eigenvalue	percentage of variance	cumulative percentage of variance
3.259143e-03	2.084492e-02	9.107031e+01
3.254792e-03	2.081709e-02	9.109113e+01
3.245895e-03	2.076018e-02	9.111189e+01
3.240892e-03	2.072819e-02	9.113262e+01
3.233622e-03	2.068169e-02	9.115330e+01
3.232707e-03	2.067583e-02	9.117397e+01
3.220020e-03	2.059469e-02	9.119457e+01
3.217541e-03	2.057884e-02	9.121515e+01
3.213380e-03	2.055222e-02	9.123570e+01
3.207606e-03	2.051530e-02	9.125622e+01
3.201594e-03	2.047684e-02	9.127669e+01
3.198401e-03	2.045642e-02	9.129715e+01
3.193306e-03	2.042383e-02	9.131757e+01
3.186348e-03	2.037933e-02	9.133795e+01
3.177920e-03	2.032543e-02	9.135828e+01
3.177027e-03	2.031971e-02	9.137860e+01
3.169316e-03	2.027040e-02	9.139887e+01
3.166044e-03	2.024947e-02	9.141912e+01
3.158248e-03	2.019961e-02	9.143932e+01
3.152843e-03	2.016504e-02	9.145948e+01
3.147543e-03	2.013114e-02	9.147961e+01
3.145169e-03	2.011596e-02	9.149973e+01
3.135431e-03	2.005367e-02	9.151978e+01
3.131451e-03	2.002822e-02	9.153981e+01
3.126573e-03	1.999702e-02	9.155981e+01
3.122787e-03	1.997281e-02	9.157978e+01
3.119644e-03	1.995270e-02	9.159973e+01
3.110572e-03	1.989468e-02	9.161963e+01
3.104376e-03	1.985506e-02	9.163948e+01
3.093108e-03	1.978299e-02	9.165927e+01
3.086983e-03	1.974381e-02	9.167901e+01
3.085354e-03	1.973339e-02	9.169874e+01
3.076605e-03	1.967743e-02	9.171842e+01
3.072998e-03	1.965437e-02	9.173807e+01
3.065345e-03	1.960542e-02	9.175768e+01
3.057343e-03	1.955424e-02	9.177723e+01
3.049229e-03	1.950235e-02	9.179674e+01
3.046461e-03	1.948464e-02	9.181622e+01
3.039935e-03	1.944290e-02	9.183566e+01
3.037495e-03	1.942729e-02	9.185509e+01
3.033923e-03	1.940445e-02	9.187450e+01
3.029386e-03	1.937543e-02	9.189387e+01
3.024640e-03	1.934508e-02	9.191322e+01
3.019213e-03	1.931037e-02	9.193253e+01
3.008656e-03	1.924285e-02	9.195177e+01
3.003466e-03	1.920965e-02	9.197098e+01
2.998131e-03	1.917553e-02	9.199015e+01
2.997058e-03	1.916867e-02	9.200932e+01
2.989090e-03	1.911770e-02	9.202844e+01
2.984879e-03	1.909077e-02	9.204753e+01
2.980131e-03	1.906040e-02	9.206659e+01
2.979030e-03	1.905336e-02	9.208565e+01
2.967130e-03	1.897725e-02	9.210462e+01
2.963969e-03	1.895703e-02	9.212358e+01
2.954116e-03	1.889402e-02	9.214247e+01
2.949729e-03	1.886596e-02	9.216134e+01
2.948822e-03	1.886016e-02	9.218020e+01
2.939619e-03	1.880130e-02	9.219900e+01
2.937563e-03	1.878814e-02	9.221779e+01
2.926084e-03	1.871473e-02	9.223650e+01
2.919052e-03	1.866975e-02	9.225517e+01
2.916072e-03	1.865069e-02	9.227382e+01
2.908804e-03	1.860421e-02	9.229243e+01
2.905193e-03	1.858112e-02	9.231101e+01
2.896415e-03	1.852497e-02	9.232954e+01
2.893232e-03	1.850461e-02	9.234804e+01
2.884023e-03	1.844571e-02	9.236649e+01
2.882010e-03	1.843284e-02	9.238492e+01
2.872616e-03	1.837276e-02	9.240329e+01
2.871585e-03	1.836616e-02	9.242166e+01
2.863678e-03	1.831559e-02	9.243997e+01
2.861381e-03	1.830090e-02	9.245827e+01
2.858551e-03	1.828280e-02	9.247656e+01
2.852875e-03	1.824649e-02	9.249480e+01
2.848210e-03	1.821666e-02	9.251302e+01
2.838921e-03	1.815725e-02	9.253118e+01
2.835388e-03	1.813465e-02	9.254931e+01
2.833511e-03	1.812265e-02	9.256743e+01
2.826706e-03	1.807912e-02	9.258551e+01
2.824954e-03	1.806792e-02	9.260358e+01
2.815635e-03	1.800832e-02	9.262159e+01
2.808760e-03	1.796434e-02	9.263955e+01
2.803598e-03	1.793133e-02	9.265749e+01
2.801357e-03	1.791700e-02	9.267540e+01
2.798879e-03	1.790115e-02	9.269330e+01
2.795151e-03	1.787730e-02	9.271118e+01
2.789914e-03	1.784381e-02	9.272902e+01
2.785935e-03	1.781836e-02	9.274684e+01
2.776967e-03	1.776100e-02	9.276460e+01
2.774379e-03	1.774445e-02	9.278235e+01
2.766247e-03	1.769244e-02	9.280004e+01
2.761309e-03	1.766086e-02	9.281770e+01
2.753775e-03	1.761267e-02	9.283531e+01
2.746210e-03	1.756429e-02	9.285288e+01
2.744392e-03	1.755266e-02	9.287043e+01
2.737969e-03	1.751158e-02	9.288794e+01
2.731631e-03	1.747104e-02	9.290541e+01
2.726805e-03	1.744017e-02	9.292285e+01
2.723560e-03	1.741942e-02	9.294027e+01
2.720935e-03	1.740263e-02	9.295768e+01
2.716972e-03	1.737728e-02	9.297505e+01
2.705634e-03	1.730477e-02	9.299236e+01
2.701144e-03	1.727605e-02	9.300963e+01
2.695643e-03	1.724087e-02	9.302688e+01
2.690759e-03	1.720963e-02	9.304408e+01
2.685196e-03	1.717405e-02	9.306126e+01
2.682844e-03	1.715901e-02	9.307842e+01
2.675031e-03	1.710904e-02	9.309553e+01
2.673157e-03	1.709705e-02	9.311262e+01
2.669442e-03	1.707329e-02	9.312970e+01
2.659457e-03	1.700943e-02	9.314671e+01
2.658854e-03	1.700557e-02	9.316371e+01
2.656116e-03	1.698806e-02	9.318070e+01
2.649913e-03	1.694839e-02	9.319765e+01
2.647635e-03	1.693382e-02	9.321458e+01
2.637534e-03	1.686921e-02	9.323145e+01
2.629956e-03	1.682074e-02	9.324827e+01
2.625694e-03	1.679349e-02	9.326507e+01
2.622511e-03	1.677313e-02	9.328184e+01
2.617173e-03	1.673899e-02	9.329858e+01
2.613584e-03	1.671603e-02	9.331529e+01
2.608614e-03	1.668425e-02	9.333198e+01
2.603507e-03	1.665158e-02	9.334863e+01
2.599375e-03	1.662516e-02	9.336525e+01
2.594914e-03	1.659662e-02	9.338185e+01
2.593317e-03	1.658641e-02	9.339844e+01
2.584185e-03	1.652800e-02	9.341497e+01
2.572644e-03	1.645419e-02	9.343142e+01
2.572096e-03	1.645068e-02	9.344787e+01
2.566588e-03	1.641545e-02	9.346429e+01
2.563998e-03	1.639889e-02	9.348069e+01
2.558878e-03	1.636614e-02	9.349705e+01
2.547650e-03	1.629433e-02	9.351335e+01
2.544354e-03	1.627325e-02	9.352962e+01
2.542439e-03	1.626100e-02	9.354588e+01
2.535094e-03	1.621402e-02	9.356209e+01
2.533789e-03	1.620568e-02	9.357830e+01
2.529953e-03	1.618114e-02	9.359448e+01
2.526644e-03	1.615998e-02	9.361064e+01
2.518946e-03	1.611074e-02	9.362675e+01
2.515105e-03	1.608618e-02	9.364284e+01
2.512913e-03	1.607216e-02	9.365891e+01
2.507285e-03	1.603616e-02	9.367495e+01
2.498619e-03	1.598073e-02	9.369093e+01
2.492003e-03	1.593842e-02	9.370687e+01
2.488533e-03	1.591623e-02	9.372278e+01
2.484223e-03	1.588866e-02	9.373867e+01
2.482922e-03	1.588034e-02	9.375455e+01
2.476745e-03	1.584083e-02	9.377039e+01
2.468270e-03	1.578663e-02	9.378618e+01
2.466066e-03	1.577253e-02	9.380195e+01
2.461042e-03	1.574040e-02	9.381769e+01
2.454831e-03	1.570068e-02	9.383339e+01
2.448174e-03	1.565810e-02	9.384905e+01
2.441599e-03	1.561605e-02	9.386467e+01
2.439376e-03	1.560183e-02	9.388027e+01
2.435425e-03	1.557656e-02	9.389584e+01
2.429738e-03	1.554018e-02	9.391138e+01
2.422361e-03	1.549300e-02	9.392688e+01
2.413176e-03	1.543426e-02	9.394231e+01
2.411535e-03	1.542376e-02	9.395774e+01
2.407941e-03	1.540077e-02	9.397314e+01
2.402142e-03	1.536369e-02	9.398850e+01
2.398576e-03	1.534088e-02	9.400384e+01
2.396250e-03	1.532600e-02	9.401917e+01
2.390127e-03	1.528684e-02	9.403445e+01
2.384822e-03	1.525291e-02	9.404971e+01
2.378335e-03	1.521142e-02	9.406492e+01
2.376225e-03	1.519793e-02	9.408012e+01
2.371250e-03	1.516610e-02	9.409528e+01
2.366670e-03	1.513681e-02	9.411042e+01
2.362591e-03	1.511072e-02	9.412553e+01
2.360970e-03	1.510036e-02	9.414063e+01
2.356557e-03	1.507213e-02	9.415570e+01
2.352711e-03	1.504754e-02	9.417075e+01
2.348661e-03	1.502163e-02	9.418577e+01
2.339885e-03	1.496550e-02	9.420074e+01
2.334259e-03	1.492952e-02	9.421567e+01
2.328787e-03	1.489452e-02	9.423056e+01
2.326347e-03	1.487891e-02	9.424544e+01
2.324817e-03	1.486913e-02	9.426031e+01
2.322206e-03	1.485243e-02	9.427516e+01
2.315765e-03	1.481123e-02	9.428997e+01
2.311696e-03	1.478521e-02	9.430476e+01
2.306082e-03	1.474930e-02	9.431951e+01
2.303273e-03	1.473134e-02	9.433424e+01
2.293858e-03	1.467112e-02	9.434891e+01
2.289680e-03	1.464440e-02	9.436355e+01
2.285398e-03	1.461701e-02	9.437817e+01
2.278551e-03	1.457322e-02	9.439274e+01
2.275068e-03	1.455095e-02	9.440729e+01
2.271826e-03	1.453021e-02	9.442182e+01
2.267177e-03	1.450047e-02	9.443633e+01
2.261040e-03	1.446122e-02	9.445079e+01
2.258787e-03	1.444681e-02	9.446523e+01
2.254185e-03	1.441738e-02	9.447965e+01
2.249508e-03	1.438747e-02	9.449404e+01
2.249040e-03	1.438447e-02	9.450842e+01
2.245179e-03	1.435978e-02	9.452278e+01
2.235880e-03	1.430030e-02	9.453708e+01
2.232936e-03	1.428148e-02	9.455136e+01
2.230945e-03	1.426874e-02	9.456563e+01
2.220347e-03	1.420095e-02	9.457983e+01
2.218218e-03	1.418734e-02	9.459402e+01
2.215814e-03	1.417196e-02	9.460819e+01
2.210598e-03	1.413861e-02	9.462233e+01
2.204615e-03	1.410034e-02	9.463643e+01
2.202886e-03	1.408928e-02	9.465052e+01
2.196819e-03	1.405048e-02	9.466457e+01
2.191683e-03	1.401763e-02	9.467859e+01
2.186100e-03	1.398192e-02	9.469257e+01
2.181172e-03	1.395040e-02	9.470652e+01
2.179715e-03	1.394108e-02	9.472046e+01
2.170220e-03	1.388035e-02	9.473434e+01
2.167026e-03	1.385993e-02	9.474820e+01
2.165058e-03	1.384734e-02	9.476205e+01
2.159256e-03	1.381023e-02	9.477586e+01
2.154289e-03	1.377846e-02	9.478964e+01
2.147798e-03	1.373694e-02	9.480338e+01
2.143832e-03	1.371158e-02	9.481709e+01
2.138673e-03	1.367858e-02	9.483077e+01
2.137364e-03	1.367021e-02	9.484444e+01
2.135281e-03	1.365689e-02	9.485809e+01
2.131332e-03	1.363163e-02	9.487173e+01
2.120084e-03	1.355969e-02	9.488528e+01
2.118473e-03	1.354939e-02	9.489883e+01
2.114803e-03	1.352592e-02	9.491236e+01
2.111745e-03	1.350636e-02	9.492587e+01
2.107441e-03	1.347883e-02	9.493935e+01
2.104983e-03	1.346311e-02	9.495281e+01
2.097481e-03	1.341512e-02	9.496622e+01
2.096787e-03	1.341069e-02	9.497963e+01
2.089862e-03	1.336640e-02	9.499300e+01
2.086469e-03	1.334470e-02	9.500635e+01
2.081318e-03	1.331175e-02	9.501966e+01
2.078646e-03	1.329466e-02	9.503295e+01
2.072843e-03	1.325754e-02	9.504621e+01
2.067335e-03	1.322232e-02	9.505943e+01
2.064823e-03	1.320625e-02	9.507264e+01
2.059693e-03	1.317344e-02	9.508581e+01
2.054039e-03	1.313728e-02	9.509895e+01
2.048112e-03	1.309937e-02	9.511205e+01
2.045776e-03	1.308443e-02	9.512513e+01
2.041908e-03	1.305969e-02	9.513819e+01
2.038822e-03	1.303996e-02	9.515123e+01
2.036114e-03	1.302263e-02	9.516425e+01
2.033218e-03	1.300411e-02	9.517726e+01
2.029874e-03	1.298273e-02	9.519024e+01
2.025414e-03	1.295420e-02	9.520320e+01
2.024023e-03	1.294530e-02	9.521614e+01
2.011885e-03	1.286767e-02	9.522901e+01
2.008503e-03	1.284604e-02	9.524185e+01
2.005234e-03	1.282513e-02	9.525468e+01
2.003882e-03	1.281648e-02	9.526750e+01
1.998132e-03	1.277971e-02	9.528028e+01
1.994844e-03	1.275868e-02	9.529303e+01
1.988501e-03	1.271811e-02	9.530575e+01
1.984404e-03	1.269190e-02	9.531844e+01
1.983433e-03	1.268569e-02	9.533113e+01
1.978196e-03	1.265220e-02	9.534378e+01
1.975887e-03	1.263743e-02	9.535642e+01
1.966571e-03	1.257785e-02	9.536900e+01
1.964330e-03	1.256352e-02	9.538156e+01
1.960015e-03	1.253592e-02	9.539410e+01
1.956998e-03	1.251662e-02	9.540661e+01
1.953091e-03	1.249164e-02	9.541911e+01
1.949551e-03	1.246899e-02	9.543157e+01
1.947100e-03	1.245331e-02	9.544403e+01
1.943776e-03	1.243206e-02	9.545646e+01
1.940539e-03	1.241135e-02	9.546887e+01
1.935271e-03	1.237766e-02	9.548125e+01
1.932454e-03	1.235964e-02	9.549361e+01
1.925311e-03	1.231396e-02	9.550592e+01
1.923619e-03	1.230314e-02	9.551823e+01
1.916833e-03	1.225973e-02	9.553049e+01
1.911955e-03	1.222854e-02	9.554271e+01
1.909231e-03	1.221111e-02	9.555493e+01
1.900015e-03	1.215217e-02	9.556708e+01
1.898062e-03	1.213968e-02	9.557922e+01
1.894456e-03	1.211662e-02	9.559133e+01
1.892703e-03	1.210540e-02	9.560344e+01
1.890238e-03	1.208964e-02	9.561553e+01
1.886422e-03	1.206523e-02	9.562759e+01
1.884533e-03	1.205315e-02	9.563965e+01
1.879483e-03	1.202085e-02	9.565167e+01
1.876936e-03	1.200456e-02	9.566367e+01
1.869417e-03	1.195647e-02	9.567563e+01
1.866835e-03	1.193996e-02	9.568757e+01
1.862476e-03	1.191208e-02	9.569948e+01
1.860542e-03	1.189971e-02	9.571138e+01
1.852255e-03	1.184670e-02	9.572323e+01
1.849129e-03	1.182671e-02	9.573505e+01
1.845280e-03	1.180209e-02	9.574686e+01
1.843156e-03	1.178851e-02	9.575864e+01
1.839034e-03	1.176215e-02	9.577041e+01
1.833678e-03	1.172789e-02	9.578213e+01
1.832056e-03	1.171751e-02	9.579385e+01
1.828423e-03	1.169428e-02	9.580555e+01
1.824237e-03	1.166750e-02	9.581721e+01
1.819011e-03	1.163408e-02	9.582885e+01
1.815482e-03	1.161151e-02	9.584046e+01
1.812514e-03	1.159253e-02	9.585205e+01
1.804887e-03	1.154375e-02	9.586360e+01
1.801717e-03	1.152347e-02	9.587512e+01
1.798850e-03	1.150514e-02	9.588662e+01
1.797453e-03	1.149620e-02	9.589812e+01
1.792144e-03	1.146225e-02	9.590958e+01
1.790229e-03	1.144999e-02	9.592103e+01
1.785686e-03	1.142094e-02	9.593245e+01
1.784266e-03	1.141186e-02	9.594387e+01
1.778292e-03	1.137365e-02	9.595524e+01
1.773836e-03	1.134515e-02	9.596658e+01
1.767899e-03	1.130718e-02	9.597789e+01
1.761765e-03	1.126795e-02	9.598916e+01
1.761178e-03	1.126419e-02	9.600042e+01
1.755090e-03	1.122525e-02	9.601165e+01
1.752266e-03	1.120719e-02	9.602286e+01
1.745275e-03	1.116248e-02	9.603402e+01
1.741223e-03	1.113656e-02	9.604516e+01
1.738460e-03	1.111889e-02	9.605627e+01
1.737820e-03	1.111480e-02	9.606739e+01
1.731765e-03	1.107607e-02	9.607846e+01
1.726238e-03	1.104072e-02	9.608951e+01
1.721564e-03	1.101083e-02	9.610052e+01
1.719518e-03	1.099774e-02	9.611151e+01
1.717291e-03	1.098349e-02	9.612250e+01
1.713415e-03	1.095871e-02	9.613346e+01
1.710643e-03	1.094098e-02	9.614440e+01
1.707583e-03	1.092140e-02	9.615532e+01
1.703031e-03	1.089229e-02	9.616621e+01
1.699846e-03	1.087192e-02	9.617708e+01
1.694502e-03	1.083774e-02	9.618792e+01
1.690452e-03	1.081184e-02	9.619873e+01
1.687402e-03	1.079233e-02	9.620952e+01
1.683189e-03	1.076539e-02	9.622029e+01
1.678395e-03	1.073473e-02	9.623103e+01
1.675894e-03	1.071873e-02	9.624174e+01
1.671346e-03	1.068964e-02	9.625243e+01
1.667117e-03	1.066260e-02	9.626310e+01
1.664036e-03	1.064289e-02	9.627374e+01
1.662521e-03	1.063320e-02	9.628437e+01
1.657881e-03	1.060352e-02	9.629498e+01
1.655122e-03	1.058588e-02	9.630556e+01
1.651939e-03	1.056552e-02	9.631613e+01
1.649264e-03	1.054841e-02	9.632668e+01
1.647793e-03	1.053900e-02	9.633721e+01
1.645171e-03	1.052223e-02	9.634774e+01
1.642584e-03	1.050569e-02	9.635824e+01
1.638673e-03	1.048067e-02	9.636872e+01
1.634464e-03	1.045375e-02	9.637918e+01
1.630766e-03	1.043010e-02	9.638961e+01
1.623719e-03	1.038502e-02	9.639999e+01
1.620685e-03	1.036562e-02	9.641036e+01
1.619646e-03	1.035897e-02	9.642072e+01
1.615580e-03	1.033297e-02	9.643105e+01
1.611672e-03	1.030798e-02	9.644136e+01
1.610269e-03	1.029900e-02	9.645166e+01
1.607757e-03	1.028294e-02	9.646194e+01
1.601372e-03	1.024210e-02	9.647218e+01
1.597428e-03	1.021688e-02	9.648240e+01
1.593631e-03	1.019259e-02	9.649259e+01
1.591892e-03	1.018147e-02	9.650277e+01
1.587111e-03	1.015089e-02	9.651292e+01
1.584396e-03	1.013352e-02	9.652306e+01
1.581334e-03	1.011394e-02	9.653317e+01
1.577769e-03	1.009114e-02	9.654326e+01
1.571816e-03	1.005307e-02	9.655332e+01
1.567430e-03	1.002501e-02	9.656334e+01
1.565663e-03	1.001371e-02	9.657335e+01
1.561879e-03	9.989509e-03	9.658334e+01
1.558132e-03	9.965544e-03	9.659331e+01
1.551753e-03	9.924744e-03	9.660323e+01
1.548005e-03	9.900776e-03	9.661313e+01
1.547087e-03	9.894903e-03	9.662303e+01
1.544851e-03	9.880601e-03	9.663291e+01
1.542512e-03	9.865641e-03	9.664278e+01
1.539034e-03	9.843397e-03	9.665262e+01
1.534183e-03	9.812369e-03	9.666243e+01
1.531857e-03	9.797491e-03	9.667223e+01
1.529904e-03	9.785003e-03	9.668201e+01
1.527963e-03	9.772591e-03	9.669179e+01
1.521200e-03	9.729331e-03	9.670152e+01
1.515403e-03	9.692259e-03	9.671121e+01
1.510234e-03	9.659194e-03	9.672087e+01
1.509291e-03	9.653163e-03	9.673052e+01
1.507191e-03	9.639733e-03	9.674016e+01
1.501140e-03	9.601033e-03	9.674976e+01
1.497077e-03	9.575043e-03	9.675934e+01
1.496053e-03	9.568498e-03	9.676890e+01
1.491741e-03	9.540916e-03	9.677845e+01
1.490852e-03	9.535233e-03	9.678798e+01
1.483193e-03	9.486246e-03	9.679747e+01
1.481624e-03	9.476210e-03	9.680694e+01
1.478293e-03	9.454907e-03	9.681640e+01
1.472905e-03	9.420446e-03	9.682582e+01
1.467023e-03	9.382827e-03	9.683520e+01
1.466667e-03	9.380547e-03	9.684458e+01
1.463792e-03	9.362163e-03	9.685394e+01
1.462538e-03	9.354138e-03	9.686330e+01
1.458990e-03	9.331446e-03	9.687263e+01
1.456276e-03	9.314091e-03	9.688194e+01
1.450004e-03	9.273979e-03	9.689122e+01
1.448688e-03	9.265559e-03	9.690048e+01
1.444071e-03	9.236031e-03	9.690972e+01
1.442626e-03	9.226789e-03	9.691895e+01
1.438013e-03	9.197282e-03	9.692814e+01
1.436472e-03	9.187426e-03	9.693733e+01
1.432084e-03	9.159360e-03	9.694649e+01
1.429153e-03	9.140615e-03	9.695563e+01
1.422226e-03	9.096309e-03	9.696473e+01
1.421183e-03	9.089641e-03	9.697382e+01
1.418264e-03	9.070973e-03	9.698289e+01
1.417694e-03	9.067326e-03	9.699196e+01
1.417015e-03	9.062987e-03	9.700102e+01
1.407016e-03	8.999031e-03	9.701002e+01
1.403824e-03	8.978617e-03	9.701900e+01
1.401615e-03	8.964487e-03	9.702796e+01
1.398766e-03	8.946266e-03	9.703691e+01
1.393891e-03	8.915085e-03	9.704582e+01
1.393153e-03	8.910364e-03	9.705473e+01
1.388707e-03	8.881929e-03	9.706361e+01
1.382052e-03	8.839366e-03	9.707245e+01
1.378736e-03	8.818156e-03	9.708127e+01
1.376150e-03	8.801616e-03	9.709007e+01
1.375609e-03	8.798160e-03	9.709887e+01
1.370972e-03	8.768497e-03	9.710764e+01
1.369258e-03	8.757540e-03	9.711640e+01
1.368195e-03	8.750738e-03	9.712515e+01
1.363273e-03	8.719260e-03	9.713387e+01
1.360384e-03	8.700780e-03	9.714257e+01
1.357557e-03	8.682700e-03	9.715125e+01
1.354352e-03	8.662199e-03	9.715991e+01
1.350983e-03	8.640655e-03	9.716855e+01
1.350160e-03	8.635388e-03	9.717719e+01
1.345714e-03	8.606953e-03	9.718580e+01
1.343698e-03	8.594063e-03	9.719439e+01
1.340224e-03	8.571841e-03	9.720296e+01
1.339279e-03	8.565799e-03	9.721153e+01
1.336691e-03	8.549244e-03	9.722008e+01
1.334171e-03	8.533126e-03	9.722861e+01
1.328640e-03	8.497755e-03	9.723711e+01
1.328209e-03	8.494996e-03	9.724560e+01
1.323591e-03	8.465460e-03	9.725407e+01
1.321284e-03	8.450703e-03	9.726252e+01
1.316747e-03	8.421686e-03	9.727094e+01
1.314601e-03	8.407958e-03	9.727935e+01
1.309984e-03	8.378431e-03	9.728773e+01
1.308257e-03	8.367388e-03	9.729609e+01
1.302315e-03	8.329381e-03	9.730442e+01
1.301537e-03	8.324404e-03	9.731275e+01
1.297862e-03	8.300901e-03	9.732105e+01
1.295272e-03	8.284335e-03	9.732933e+01
1.293705e-03	8.274316e-03	9.733761e+01
1.289792e-03	8.249290e-03	9.734586e+01
1.286365e-03	8.227368e-03	9.735408e+01
1.280283e-03	8.188468e-03	9.736227e+01
1.278768e-03	8.178778e-03	9.737045e+01
1.277856e-03	8.172946e-03	9.737862e+01
1.273432e-03	8.144653e-03	9.738677e+01
1.271356e-03	8.131377e-03	9.739490e+01
1.269548e-03	8.119809e-03	9.740302e+01
1.267876e-03	8.109114e-03	9.741113e+01
1.265049e-03	8.091037e-03	9.741922e+01
1.258250e-03	8.047552e-03	9.742727e+01
1.256828e-03	8.038457e-03	9.743531e+01
1.253227e-03	8.015426e-03	9.744332e+01
1.251774e-03	8.006131e-03	9.745133e+01
1.248157e-03	7.983000e-03	9.745931e+01
1.245664e-03	7.967049e-03	9.746728e+01
1.243202e-03	7.951306e-03	9.747523e+01
1.236878e-03	7.910861e-03	9.748314e+01
1.235897e-03	7.904585e-03	9.749104e+01
1.233836e-03	7.891401e-03	9.749894e+01
1.232485e-03	7.882761e-03	9.750682e+01
1.225873e-03	7.840473e-03	9.751466e+01
1.219992e-03	7.802858e-03	9.752246e+01
1.219191e-03	7.797737e-03	9.753026e+01
1.215128e-03	7.771749e-03	9.753803e+01
1.215001e-03	7.770938e-03	9.754580e+01
1.210441e-03	7.741770e-03	9.755354e+01
1.205807e-03	7.712135e-03	9.756126e+01
1.204082e-03	7.701103e-03	9.756896e+01
1.199577e-03	7.672289e-03	9.757663e+01
1.199242e-03	7.670145e-03	9.758430e+01
1.194650e-03	7.640774e-03	9.759194e+01
1.193135e-03	7.631084e-03	9.759957e+01
1.187467e-03	7.594833e-03	9.760717e+01
1.186488e-03	7.588572e-03	9.761476e+01
1.184613e-03	7.576580e-03	9.762233e+01
1.182104e-03	7.560534e-03	9.762989e+01
1.180020e-03	7.547207e-03	9.763744e+01
1.176706e-03	7.526011e-03	9.764497e+01
1.172161e-03	7.496938e-03	9.765246e+01
1.169243e-03	7.478275e-03	9.765994e+01
1.167589e-03	7.467701e-03	9.766741e+01
1.163490e-03	7.441479e-03	9.767485e+01
1.158894e-03	7.412084e-03	9.768226e+01
1.158039e-03	7.406617e-03	9.768967e+01
1.156046e-03	7.393870e-03	9.769706e+01
1.151192e-03	7.362825e-03	9.770443e+01
1.148124e-03	7.343204e-03	9.771177e+01
1.146747e-03	7.334399e-03	9.771910e+01
1.142210e-03	7.305377e-03	9.772641e+01
1.141443e-03	7.300475e-03	9.773371e+01
1.136359e-03	7.267957e-03	9.774098e+01
1.134589e-03	7.256638e-03	9.774823e+01
1.129158e-03	7.221897e-03	9.775546e+01
1.127877e-03	7.213710e-03	9.776267e+01
1.124080e-03	7.189420e-03	9.776986e+01
1.122145e-03	7.177045e-03	9.777704e+01
1.121522e-03	7.173062e-03	9.778421e+01
1.119309e-03	7.158908e-03	9.779137e+01
1.118220e-03	7.151943e-03	9.779852e+01
1.116927e-03	7.143672e-03	9.780566e+01
1.112666e-03	7.116421e-03	9.781278e+01
1.108853e-03	7.092032e-03	9.781987e+01
1.106025e-03	7.073945e-03	9.782695e+01
1.103954e-03	7.060698e-03	9.783401e+01
1.100548e-03	7.038916e-03	9.784105e+01
1.097564e-03	7.019828e-03	9.784807e+01
1.096190e-03	7.011040e-03	9.785508e+01
1.091865e-03	6.983378e-03	9.786206e+01
1.090254e-03	6.973074e-03	9.786903e+01
1.088892e-03	6.964365e-03	9.787600e+01
1.085555e-03	6.943025e-03	9.788294e+01
1.082632e-03	6.924329e-03	9.788986e+01
1.079329e-03	6.903203e-03	9.789677e+01
1.075368e-03	6.877868e-03	9.790365e+01
1.074860e-03	6.874616e-03	9.791052e+01
1.072728e-03	6.860985e-03	9.791738e+01
1.067617e-03	6.828296e-03	9.792421e+01
1.063464e-03	6.801734e-03	9.793101e+01
1.061485e-03	6.789077e-03	9.793780e+01
1.059033e-03	6.773389e-03	9.794457e+01
1.058256e-03	6.768423e-03	9.795134e+01
1.055989e-03	6.753923e-03	9.795810e+01
1.052094e-03	6.729010e-03	9.796482e+01
1.049801e-03	6.714345e-03	9.797154e+01
1.048720e-03	6.707435e-03	9.797825e+01
1.048015e-03	6.702925e-03	9.798495e+01
1.046288e-03	6.691880e-03	9.799164e+01
1.040821e-03	6.656909e-03	9.799830e+01
1.037248e-03	6.634062e-03	9.800493e+01
1.034967e-03	6.619468e-03	9.801155e+01
1.031648e-03	6.598241e-03	9.801815e+01
1.030495e-03	6.590868e-03	9.802474e+01
1.027639e-03	6.572599e-03	9.803131e+01
1.023010e-03	6.542994e-03	9.803786e+01
1.018682e-03	6.515316e-03	9.804437e+01
1.015737e-03	6.496479e-03	9.805087e+01
1.014546e-03	6.488862e-03	9.805736e+01
1.011690e-03	6.470594e-03	9.806383e+01
1.009249e-03	6.454982e-03	9.807028e+01
1.007297e-03	6.442498e-03	9.807673e+01
1.007169e-03	6.441682e-03	9.808317e+01
1.004112e-03	6.422128e-03	9.808959e+01
9.989709e-04	6.389246e-03	9.809598e+01
9.968562e-04	6.375720e-03	9.810235e+01
9.958643e-04	6.369377e-03	9.810872e+01
9.926795e-04	6.349007e-03	9.811507e+01
9.905478e-04	6.335373e-03	9.812141e+01
9.904612e-04	6.334819e-03	9.812774e+01
9.865106e-04	6.309552e-03	9.813405e+01
9.840587e-04	6.293870e-03	9.814035e+01
9.825069e-04	6.283945e-03	9.814663e+01
9.789891e-04	6.261446e-03	9.815289e+01
9.719976e-04	6.216729e-03	9.815911e+01
9.702794e-04	6.205740e-03	9.816531e+01
9.680693e-04	6.191604e-03	9.817151e+01
9.672580e-04	6.186415e-03	9.817769e+01
9.635889e-04	6.162949e-03	9.818385e+01
9.615824e-04	6.150115e-03	9.819000e+01
9.606062e-04	6.143872e-03	9.819615e+01
9.577348e-04	6.125507e-03	9.820227e+01
9.528312e-04	6.094144e-03	9.820837e+01
9.503169e-04	6.078063e-03	9.821445e+01
9.477547e-04	6.061676e-03	9.822051e+01
9.445586e-04	6.041234e-03	9.822655e+01
9.440646e-04	6.038074e-03	9.823259e+01
9.426230e-04	6.028854e-03	9.823862e+01
9.366484e-04	5.990642e-03	9.824461e+01
9.357973e-04	5.985198e-03	9.825059e+01
