eigenvalue	percentage of variance	cumulative percentage of variance
3.224588e-03	2.072632e-02	9.124195e+01
3.222734e-03	2.071440e-02	9.126266e+01
3.219090e-03	2.069098e-02	9.128335e+01
3.210955e-03	2.063869e-02	9.130399e+01
3.206298e-03	2.060876e-02	9.132460e+01
3.202143e-03	2.058205e-02	9.134518e+01
3.200170e-03	2.056937e-02	9.136575e+01
3.195022e-03	2.053628e-02	9.138629e+01
3.185375e-03	2.047427e-02	9.140676e+01
3.179419e-03	2.043599e-02	9.142720e+01
3.179104e-03	2.043397e-02	9.144763e+01
3.165646e-03	2.034746e-02	9.146798e+01
3.156508e-03	2.028873e-02	9.148827e+01
3.151653e-03	2.025752e-02	9.150853e+01
3.150649e-03	2.025107e-02	9.152878e+01
3.143434e-03	2.020469e-02	9.154898e+01
3.133577e-03	2.014133e-02	9.156912e+01
3.128563e-03	2.010911e-02	9.158923e+01
3.124813e-03	2.008501e-02	9.160932e+01
3.121160e-03	2.006153e-02	9.162938e+01
3.117793e-03	2.003988e-02	9.164942e+01
3.109809e-03	1.998856e-02	9.166941e+01
3.104190e-03	1.995245e-02	9.168936e+01
3.102022e-03	1.993851e-02	9.170930e+01
3.091912e-03	1.987353e-02	9.172917e+01
3.088277e-03	1.985017e-02	9.174902e+01
3.081276e-03	1.980517e-02	9.176883e+01
3.076321e-03	1.977332e-02	9.178860e+01
3.068786e-03	1.972489e-02	9.180833e+01
3.064698e-03	1.969861e-02	9.182802e+01
3.055728e-03	1.964095e-02	9.184767e+01
3.050758e-03	1.960901e-02	9.186727e+01
3.039851e-03	1.953890e-02	9.188681e+01
3.035551e-03	1.951126e-02	9.190632e+01
3.029363e-03	1.947149e-02	9.192580e+01
3.022282e-03	1.942598e-02	9.194522e+01
3.017822e-03	1.939731e-02	9.196462e+01
3.015922e-03	1.938510e-02	9.198400e+01
3.006475e-03	1.932438e-02	9.200333e+01
3.002967e-03	1.930183e-02	9.202263e+01
3.001282e-03	1.929100e-02	9.204192e+01
3.000071e-03	1.928321e-02	9.206120e+01
2.987319e-03	1.920125e-02	9.208041e+01
2.985995e-03	1.919274e-02	9.209960e+01
2.976580e-03	1.913223e-02	9.211873e+01
2.971270e-03	1.909809e-02	9.213783e+01
2.966109e-03	1.906492e-02	9.215689e+01
2.959884e-03	1.902491e-02	9.217592e+01
2.953158e-03	1.898168e-02	9.219490e+01
2.949701e-03	1.895946e-02	9.221386e+01
2.946921e-03	1.894159e-02	9.223280e+01
2.944015e-03	1.892291e-02	9.225172e+01
2.935328e-03	1.886707e-02	9.227059e+01
2.930880e-03	1.883849e-02	9.228943e+01
2.927193e-03	1.881479e-02	9.230824e+01
2.921557e-03	1.877856e-02	9.232702e+01
2.917704e-03	1.875379e-02	9.234578e+01
2.911218e-03	1.871211e-02	9.236449e+01
2.907111e-03	1.868571e-02	9.238317e+01
2.895239e-03	1.860940e-02	9.240178e+01
2.890385e-03	1.857820e-02	9.242036e+01
2.887774e-03	1.856142e-02	9.243892e+01
2.878610e-03	1.850252e-02	9.245743e+01
2.874384e-03	1.847535e-02	9.247590e+01
2.871920e-03	1.845952e-02	9.249436e+01
2.865306e-03	1.841700e-02	9.251278e+01
2.858762e-03	1.837494e-02	9.253115e+01
2.856935e-03	1.836320e-02	9.254952e+01
2.850624e-03	1.832263e-02	9.256784e+01
2.847017e-03	1.829945e-02	9.258614e+01
2.842816e-03	1.827244e-02	9.260441e+01
2.839335e-03	1.825007e-02	9.262266e+01
2.831910e-03	1.820234e-02	9.264086e+01
2.824227e-03	1.815297e-02	9.265902e+01
2.816379e-03	1.810252e-02	9.267712e+01
2.808066e-03	1.804909e-02	9.269517e+01
2.804182e-03	1.802412e-02	9.271319e+01
2.799246e-03	1.799240e-02	9.273118e+01
2.793237e-03	1.795377e-02	9.274914e+01
2.792152e-03	1.794680e-02	9.276709e+01
2.785699e-03	1.790532e-02	9.278499e+01
2.782982e-03	1.788786e-02	9.280288e+01
2.777068e-03	1.784984e-02	9.282073e+01
2.771672e-03	1.781516e-02	9.283854e+01
2.765018e-03	1.777239e-02	9.285632e+01
2.763634e-03	1.776350e-02	9.287408e+01
2.755943e-03	1.771406e-02	9.289179e+01
2.746620e-03	1.765414e-02	9.290945e+01
2.743042e-03	1.763114e-02	9.292708e+01
2.734190e-03	1.757424e-02	9.294465e+01
2.729441e-03	1.754372e-02	9.296220e+01
2.721793e-03	1.749456e-02	9.297969e+01
2.719977e-03	1.748288e-02	9.299717e+01
2.716950e-03	1.746343e-02	9.301464e+01
2.711566e-03	1.742882e-02	9.303207e+01
2.703949e-03	1.737987e-02	9.304945e+01
2.698325e-03	1.734372e-02	9.306679e+01
2.693510e-03	1.731277e-02	9.308410e+01
2.691608e-03	1.730055e-02	9.310140e+01
2.686937e-03	1.727052e-02	9.311867e+01
2.679897e-03	1.722527e-02	9.313590e+01
2.677015e-03	1.720675e-02	9.315311e+01
2.674124e-03	1.718816e-02	9.317029e+01
2.669789e-03	1.716030e-02	9.318745e+01
2.668745e-03	1.715359e-02	9.320461e+01
2.663952e-03	1.712278e-02	9.322173e+01
2.655390e-03	1.706775e-02	9.323880e+01
2.646952e-03	1.701351e-02	9.325581e+01
2.645056e-03	1.700133e-02	9.327281e+01
2.637488e-03	1.695268e-02	9.328977e+01
2.633876e-03	1.692946e-02	9.330670e+01
2.629533e-03	1.690155e-02	9.332360e+01
2.621898e-03	1.685247e-02	9.334045e+01
2.618672e-03	1.683174e-02	9.335728e+01
2.613735e-03	1.680001e-02	9.337408e+01
2.607972e-03	1.676296e-02	9.339084e+01
2.604868e-03	1.674302e-02	9.340759e+01
2.599948e-03	1.671139e-02	9.342430e+01
2.596201e-03	1.668731e-02	9.344099e+01
2.585302e-03	1.661725e-02	9.345760e+01
2.581934e-03	1.659560e-02	9.347420e+01
2.577456e-03	1.656682e-02	9.349077e+01
2.571140e-03	1.652622e-02	9.350729e+01
2.568158e-03	1.650706e-02	9.352380e+01
2.559611e-03	1.645212e-02	9.354025e+01
2.557602e-03	1.643921e-02	9.355669e+01
2.553665e-03	1.641390e-02	9.357310e+01
2.542694e-03	1.634338e-02	9.358945e+01
2.540004e-03	1.632609e-02	9.360577e+01
2.535725e-03	1.629859e-02	9.362207e+01
2.534051e-03	1.628783e-02	9.363836e+01
2.519756e-03	1.619595e-02	9.365456e+01
2.516542e-03	1.617529e-02	9.367073e+01
2.511133e-03	1.614052e-02	9.368687e+01
2.509595e-03	1.613064e-02	9.370300e+01
2.504563e-03	1.609830e-02	9.371910e+01
2.497962e-03	1.605587e-02	9.373516e+01
2.496969e-03	1.604948e-02	9.375121e+01
2.494251e-03	1.603202e-02	9.376724e+01
2.487315e-03	1.598743e-02	9.378323e+01
2.479515e-03	1.593730e-02	9.379916e+01
2.473245e-03	1.589699e-02	9.381506e+01
2.471990e-03	1.588893e-02	9.383095e+01
2.469943e-03	1.587577e-02	9.384682e+01
2.467229e-03	1.585833e-02	9.386268e+01
2.462126e-03	1.582552e-02	9.387851e+01
2.460154e-03	1.581285e-02	9.389432e+01
2.452021e-03	1.576057e-02	9.391008e+01
2.449220e-03	1.574258e-02	9.392582e+01
2.447221e-03	1.572973e-02	9.394155e+01
2.434738e-03	1.564949e-02	9.395720e+01
2.432244e-03	1.563346e-02	9.397284e+01
2.426722e-03	1.559796e-02	9.398843e+01
2.419729e-03	1.555301e-02	9.400399e+01
2.418315e-03	1.554393e-02	9.401953e+01
2.413901e-03	1.551556e-02	9.403505e+01
2.409491e-03	1.548721e-02	9.405053e+01
2.405959e-03	1.546451e-02	9.406600e+01
2.394480e-03	1.539073e-02	9.408139e+01
2.390867e-03	1.536750e-02	9.409676e+01
2.390117e-03	1.536268e-02	9.411212e+01
2.384049e-03	1.532368e-02	9.412744e+01
2.380029e-03	1.529784e-02	9.414274e+01
2.371987e-03	1.524615e-02	9.415799e+01
2.370037e-03	1.523362e-02	9.417322e+01
2.368091e-03	1.522111e-02	9.418844e+01
2.358785e-03	1.516129e-02	9.420360e+01
2.356345e-03	1.514561e-02	9.421875e+01
2.350185e-03	1.510602e-02	9.423386e+01
2.346704e-03	1.508365e-02	9.424894e+01
2.345821e-03	1.507796e-02	9.426402e+01
2.340036e-03	1.504078e-02	9.427906e+01
2.336306e-03	1.501681e-02	9.429407e+01
2.326786e-03	1.495562e-02	9.430903e+01
2.326332e-03	1.495270e-02	9.432398e+01
2.317500e-03	1.489593e-02	9.433888e+01
2.315928e-03	1.488582e-02	9.435376e+01
2.307844e-03	1.483386e-02	9.436860e+01
2.301335e-03	1.479203e-02	9.438339e+01
2.299304e-03	1.477898e-02	9.439817e+01
2.297791e-03	1.476925e-02	9.441294e+01
2.293186e-03	1.473965e-02	9.442768e+01
2.291352e-03	1.472786e-02	9.444241e+01
2.285229e-03	1.468850e-02	9.445709e+01
2.281291e-03	1.466319e-02	9.447176e+01
2.277137e-03	1.463650e-02	9.448639e+01
2.272139e-03	1.460437e-02	9.450100e+01
2.268248e-03	1.457936e-02	9.451558e+01
2.260802e-03	1.453150e-02	9.453011e+01
2.255186e-03	1.449540e-02	9.454460e+01
2.252883e-03	1.448060e-02	9.455909e+01
2.249911e-03	1.446150e-02	9.457355e+01
2.247839e-03	1.444818e-02	9.458800e+01
2.240663e-03	1.440205e-02	9.460240e+01
2.238480e-03	1.438802e-02	9.461679e+01
2.233573e-03	1.435648e-02	9.463114e+01
2.227266e-03	1.431594e-02	9.464546e+01
2.219798e-03	1.426794e-02	9.465973e+01
2.218519e-03	1.425972e-02	9.467399e+01
2.211835e-03	1.421676e-02	9.468820e+01
2.204400e-03	1.416897e-02	9.470237e+01
2.199420e-03	1.413696e-02	9.471651e+01
2.197387e-03	1.412390e-02	9.473063e+01
2.191188e-03	1.408405e-02	9.474472e+01
2.183875e-03	1.403705e-02	9.475875e+01
2.181335e-03	1.402072e-02	9.477277e+01
2.176961e-03	1.399260e-02	9.478677e+01
2.173446e-03	1.397001e-02	9.480074e+01
2.165934e-03	1.392172e-02	9.481466e+01
2.160311e-03	1.388559e-02	9.482854e+01
2.157152e-03	1.386528e-02	9.484241e+01
2.151972e-03	1.383198e-02	9.485624e+01
2.148974e-03	1.381272e-02	9.487005e+01
2.147239e-03	1.380156e-02	9.488386e+01
2.140819e-03	1.376030e-02	9.489762e+01
2.136348e-03	1.373156e-02	9.491135e+01
2.131378e-03	1.369961e-02	9.492505e+01
2.129045e-03	1.368462e-02	9.493873e+01
2.125624e-03	1.366263e-02	9.495239e+01
2.123379e-03	1.364820e-02	9.496604e+01
2.119074e-03	1.362053e-02	9.497966e+01
2.112110e-03	1.357577e-02	9.499324e+01
2.110476e-03	1.356527e-02	9.500680e+01
2.102407e-03	1.351340e-02	9.502032e+01
2.097256e-03	1.348030e-02	9.503380e+01
2.091269e-03	1.344181e-02	9.504724e+01
2.088724e-03	1.342545e-02	9.506066e+01
2.084579e-03	1.339881e-02	9.507406e+01
2.082970e-03	1.338847e-02	9.508745e+01
2.077536e-03	1.335354e-02	9.510081e+01
2.071810e-03	1.331674e-02	9.511412e+01
2.066248e-03	1.328099e-02	9.512740e+01
2.064205e-03	1.326786e-02	9.514067e+01
2.055127e-03	1.320950e-02	9.515388e+01
2.052506e-03	1.319266e-02	9.516707e+01
2.047865e-03	1.316283e-02	9.518024e+01
2.045497e-03	1.314761e-02	9.519338e+01
2.040615e-03	1.311623e-02	9.520650e+01
2.036310e-03	1.308856e-02	9.521959e+01
2.035075e-03	1.308062e-02	9.523267e+01
2.030032e-03	1.304820e-02	9.524572e+01
2.028116e-03	1.303589e-02	9.525875e+01
2.019123e-03	1.297809e-02	9.527173e+01
2.015931e-03	1.295757e-02	9.528469e+01
2.012996e-03	1.293871e-02	9.529763e+01
2.008182e-03	1.290776e-02	9.531054e+01
2.002059e-03	1.286841e-02	9.532340e+01
1.999666e-03	1.285303e-02	9.533626e+01
1.996382e-03	1.283192e-02	9.534909e+01
1.988433e-03	1.278082e-02	9.536187e+01
1.987230e-03	1.277310e-02	9.537464e+01
1.984120e-03	1.275310e-02	9.538740e+01
1.975604e-03	1.269836e-02	9.540009e+01
1.971337e-03	1.267094e-02	9.541276e+01
1.969358e-03	1.265822e-02	9.542542e+01
1.966366e-03	1.263899e-02	9.543806e+01
1.961338e-03	1.260667e-02	9.545067e+01
1.957665e-03	1.258306e-02	9.546325e+01
1.955495e-03	1.256911e-02	9.547582e+01
1.953376e-03	1.255549e-02	9.548838e+01
1.948457e-03	1.252388e-02	9.550090e+01
1.939471e-03	1.246612e-02	9.551337e+01
1.935449e-03	1.244026e-02	9.552581e+01
1.927589e-03	1.238975e-02	9.553820e+01
1.926309e-03	1.238152e-02	9.555058e+01
1.919785e-03	1.233958e-02	9.556292e+01
1.918453e-03	1.233102e-02	9.557525e+01
1.914232e-03	1.230389e-02	9.558755e+01
1.910695e-03	1.228115e-02	9.559983e+01
1.903458e-03	1.223464e-02	9.561207e+01
1.902382e-03	1.222773e-02	9.562430e+01
1.900030e-03	1.221261e-02	9.563651e+01
1.897264e-03	1.219483e-02	9.564870e+01
1.888669e-03	1.213958e-02	9.566084e+01
1.886323e-03	1.212451e-02	9.567297e+01
1.881668e-03	1.209459e-02	9.568506e+01
1.881507e-03	1.209355e-02	9.569716e+01
1.875962e-03	1.205791e-02	9.570921e+01
1.870165e-03	1.202065e-02	9.572123e+01
1.868837e-03	1.201211e-02	9.573325e+01
1.867091e-03	1.200089e-02	9.574525e+01
1.861129e-03	1.196257e-02	9.575721e+01
1.856615e-03	1.193356e-02	9.576914e+01
1.852998e-03	1.191030e-02	9.578105e+01
1.848154e-03	1.187917e-02	9.579293e+01
1.847243e-03	1.187331e-02	9.580481e+01
1.841386e-03	1.183567e-02	9.581664e+01
1.838373e-03	1.181630e-02	9.582846e+01
1.837556e-03	1.181105e-02	9.584027e+01
1.835370e-03	1.179700e-02	9.585207e+01
1.830467e-03	1.176548e-02	9.586383e+01
1.828369e-03	1.175200e-02	9.587558e+01
1.811527e-03	1.164375e-02	9.588723e+01
1.808811e-03	1.162629e-02	9.589885e+01
1.806150e-03	1.160918e-02	9.591046e+01
1.804540e-03	1.159883e-02	9.592206e+01
1.802667e-03	1.158680e-02	9.593365e+01
1.797397e-03	1.155293e-02	9.594520e+01
1.794908e-03	1.153693e-02	9.595674e+01
1.790842e-03	1.151079e-02	9.596825e+01
1.784399e-03	1.146938e-02	9.597972e+01
1.781700e-03	1.145203e-02	9.599117e+01
1.778241e-03	1.142980e-02	9.600260e+01
1.774398e-03	1.140510e-02	9.601401e+01
1.771786e-03	1.138831e-02	9.602539e+01
1.766577e-03	1.135482e-02	9.603675e+01
1.765198e-03	1.134596e-02	9.604809e+01
1.761513e-03	1.132227e-02	9.605942e+01
1.756475e-03	1.128989e-02	9.607071e+01
1.752008e-03	1.126118e-02	9.608197e+01
1.746105e-03	1.122324e-02	9.609319e+01
1.741604e-03	1.119431e-02	9.610439e+01
1.740089e-03	1.118457e-02	9.611557e+01
1.735706e-03	1.115640e-02	9.612673e+01
1.732221e-03	1.113400e-02	9.613786e+01
1.728981e-03	1.111317e-02	9.614897e+01
1.725568e-03	1.109123e-02	9.616006e+01
1.721894e-03	1.106762e-02	9.617113e+01
1.717889e-03	1.104188e-02	9.618217e+01
1.714579e-03	1.102061e-02	9.619319e+01
1.710863e-03	1.099672e-02	9.620419e+01
1.708764e-03	1.098323e-02	9.621517e+01
1.704241e-03	1.095415e-02	9.622613e+01
1.699195e-03	1.092172e-02	9.623705e+01
1.694463e-03	1.089131e-02	9.624794e+01
1.690295e-03	1.086452e-02	9.625881e+01
1.688647e-03	1.085393e-02	9.626966e+01
1.682204e-03	1.081251e-02	9.628047e+01
1.681478e-03	1.080785e-02	9.629128e+01
1.677731e-03	1.078376e-02	9.630206e+01
1.672512e-03	1.075022e-02	9.631281e+01
1.669795e-03	1.073275e-02	9.632355e+01
1.664328e-03	1.069761e-02	9.633425e+01
1.662577e-03	1.068636e-02	9.634493e+01
1.659338e-03	1.066554e-02	9.635560e+01
1.655542e-03	1.064114e-02	9.636624e+01
1.653436e-03	1.062760e-02	9.637687e+01
1.645907e-03	1.057921e-02	9.638744e+01
1.642902e-03	1.055989e-02	9.639800e+01
1.637032e-03	1.052216e-02	9.640853e+01
1.634985e-03	1.050901e-02	9.641904e+01
1.633797e-03	1.050137e-02	9.642954e+01
1.630332e-03	1.047910e-02	9.644002e+01
1.626597e-03	1.045509e-02	9.645047e+01
1.623385e-03	1.043445e-02	9.646091e+01
1.620459e-03	1.041564e-02	9.647132e+01
1.617927e-03	1.039936e-02	9.648172e+01
1.613521e-03	1.037105e-02	9.649209e+01
1.607807e-03	1.033432e-02	9.650243e+01
1.607077e-03	1.032963e-02	9.651276e+01
1.605577e-03	1.031999e-02	9.652308e+01
1.598085e-03	1.027183e-02	9.653335e+01
1.589701e-03	1.021794e-02	9.654357e+01
1.587015e-03	1.020068e-02	9.655377e+01
1.585615e-03	1.019168e-02	9.656396e+01
1.579390e-03	1.015166e-02	9.657411e+01
1.575566e-03	1.012709e-02	9.658424e+01
1.573393e-03	1.011312e-02	9.659435e+01
1.568630e-03	1.008250e-02	9.660443e+01
1.565523e-03	1.006253e-02	9.661450e+01
1.563476e-03	1.004938e-02	9.662454e+01
1.559830e-03	1.002594e-02	9.663457e+01
1.556310e-03	1.000332e-02	9.664457e+01
1.552596e-03	9.979448e-03	9.665455e+01
1.549874e-03	9.961946e-03	9.666452e+01
1.544080e-03	9.924710e-03	9.667444e+01
1.538143e-03	9.886547e-03	9.668433e+01
1.535938e-03	9.872377e-03	9.669420e+01
1.535039e-03	9.866597e-03	9.670407e+01
1.531021e-03	9.840769e-03	9.671391e+01
1.526273e-03	9.810253e-03	9.672372e+01
1.523016e-03	9.789319e-03	9.673351e+01
1.519807e-03	9.768689e-03	9.674327e+01
1.517681e-03	9.755028e-03	9.675303e+01
1.514967e-03	9.737580e-03	9.676277e+01
1.513992e-03	9.731316e-03	9.677250e+01
1.508377e-03	9.695220e-03	9.678219e+01
1.506905e-03	9.685763e-03	9.679188e+01
1.501242e-03	9.649363e-03	9.680153e+01
1.499992e-03	9.641327e-03	9.681117e+01
1.494615e-03	9.606765e-03	9.682078e+01
1.489567e-03	9.574322e-03	9.683035e+01
1.487949e-03	9.563923e-03	9.683991e+01
1.485401e-03	9.547544e-03	9.684946e+01
1.481615e-03	9.523209e-03	9.685899e+01
1.476624e-03	9.491131e-03	9.686848e+01
1.473939e-03	9.473868e-03	9.687795e+01
1.470964e-03	9.454751e-03	9.688741e+01
1.465455e-03	9.419335e-03	9.689682e+01
1.461337e-03	9.392873e-03	9.690622e+01
1.459436e-03	9.380652e-03	9.691560e+01
1.455799e-03	9.357271e-03	9.692496e+01
1.454266e-03	9.347420e-03	9.693430e+01
1.450827e-03	9.325313e-03	9.694363e+01
1.450472e-03	9.323037e-03	9.695295e+01
1.446216e-03	9.295681e-03	9.696225e+01
1.440883e-03	9.261400e-03	9.697151e+01
1.434499e-03	9.220364e-03	9.698073e+01
1.432877e-03	9.209942e-03	9.698994e+01
1.428562e-03	9.182203e-03	9.699912e+01
1.426773e-03	9.170704e-03	9.700829e+01
1.420806e-03	9.132350e-03	9.701742e+01
1.420392e-03	9.129693e-03	9.702655e+01
1.417032e-03	9.108093e-03	9.703566e+01
1.411541e-03	9.072801e-03	9.704473e+01
1.408865e-03	9.055598e-03	9.705379e+01
1.404137e-03	9.025213e-03	9.706282e+01
1.402444e-03	9.014327e-03	9.707183e+01
1.397287e-03	8.981186e-03	9.708081e+01
1.394663e-03	8.964317e-03	9.708978e+01
1.392318e-03	8.949242e-03	9.709872e+01
1.388056e-03	8.921850e-03	9.710765e+01
1.386450e-03	8.911528e-03	9.711656e+01
1.384132e-03	8.896627e-03	9.712545e+01
1.380817e-03	8.875321e-03	9.713433e+01
1.379443e-03	8.866491e-03	9.714320e+01
1.374746e-03	8.836298e-03	9.715203e+01
1.372368e-03	8.821015e-03	9.716085e+01
1.369235e-03	8.800873e-03	9.716965e+01
1.365526e-03	8.777033e-03	9.717843e+01
1.364912e-03	8.773090e-03	9.718720e+01
1.363463e-03	8.763779e-03	9.719597e+01
1.359202e-03	8.736386e-03	9.720470e+01
1.355898e-03	8.715153e-03	9.721342e+01
1.347393e-03	8.660485e-03	9.722208e+01
1.346196e-03	8.652793e-03	9.723073e+01
1.343079e-03	8.632757e-03	9.723937e+01
1.339006e-03	8.606574e-03	9.724797e+01
1.338147e-03	8.601054e-03	9.725657e+01
1.333245e-03	8.569549e-03	9.726514e+01
1.328726e-03	8.540501e-03	9.727368e+01
1.323795e-03	8.508809e-03	9.728219e+01
1.321504e-03	8.494082e-03	9.729069e+01
1.319124e-03	8.478783e-03	9.729917e+01
1.316407e-03	8.461322e-03	9.730763e+01
1.314656e-03	8.450066e-03	9.731608e+01
1.312989e-03	8.439348e-03	9.732452e+01
1.309144e-03	8.414635e-03	9.733293e+01
1.307490e-03	8.404004e-03	9.734133e+01
1.306369e-03	8.396799e-03	9.734973e+01
1.301916e-03	8.368179e-03	9.735810e+01
1.299018e-03	8.349548e-03	9.736645e+01
1.295767e-03	8.328656e-03	9.737478e+01
1.285375e-03	8.261856e-03	9.738304e+01
1.283991e-03	8.252965e-03	9.739129e+01
1.283480e-03	8.249677e-03	9.739954e+01
1.277243e-03	8.209587e-03	9.740775e+01
1.276611e-03	8.205529e-03	9.741596e+01
1.270203e-03	8.164337e-03	9.742412e+01
1.266995e-03	8.143722e-03	9.743227e+01
1.264631e-03	8.128523e-03	9.744039e+01
1.262265e-03	8.113316e-03	9.744851e+01
1.259610e-03	8.096255e-03	9.745660e+01
1.256402e-03	8.075630e-03	9.746468e+01
1.254989e-03	8.066550e-03	9.747275e+01
1.249764e-03	8.032967e-03	9.748078e+01
1.247665e-03	8.019474e-03	9.748880e+01
1.245548e-03	8.005867e-03	9.749680e+01
1.242786e-03	7.988116e-03	9.750479e+01
1.241329e-03	7.978747e-03	9.751277e+01
1.236411e-03	7.947139e-03	9.752072e+01
1.230935e-03	7.911942e-03	9.752863e+01
1.229958e-03	7.905660e-03	9.753654e+01
1.229137e-03	7.900384e-03	9.754444e+01
1.226115e-03	7.880960e-03	9.755232e+01
1.222799e-03	7.859646e-03	9.756018e+01
1.217789e-03	7.827444e-03	9.756800e+01
1.214563e-03	7.806711e-03	9.757581e+01
1.210516e-03	7.780698e-03	9.758359e+01
1.208360e-03	7.766839e-03	9.759136e+01
1.207743e-03	7.762871e-03	9.759912e+01
1.203395e-03	7.734922e-03	9.760686e+01
1.202147e-03	7.726905e-03	9.761458e+01
1.198197e-03	7.701515e-03	9.762228e+01
1.194211e-03	7.675894e-03	9.762996e+01
1.193109e-03	7.668811e-03	9.763763e+01
1.189879e-03	7.648051e-03	9.764528e+01
1.186470e-03	7.626140e-03	9.765290e+01
1.185035e-03	7.616916e-03	9.766052e+01
1.183175e-03	7.604959e-03	9.766813e+01
1.179773e-03	7.583095e-03	9.767571e+01
1.171589e-03	7.530492e-03	9.768324e+01
1.171025e-03	7.526864e-03	9.769077e+01
1.168911e-03	7.513277e-03	9.769828e+01
1.164857e-03	7.487217e-03	9.770577e+01
1.163158e-03	7.476296e-03	9.771324e+01
1.160466e-03	7.458993e-03	9.772070e+01
1.157917e-03	7.442614e-03	9.772814e+01
1.154182e-03	7.418604e-03	9.773556e+01
1.151390e-03	7.400661e-03	9.774296e+01
1.149153e-03	7.386280e-03	9.775035e+01
1.148129e-03	7.379698e-03	9.775773e+01
1.146606e-03	7.369906e-03	9.776510e+01
1.142235e-03	7.341811e-03	9.777244e+01
1.138609e-03	7.318507e-03	9.777976e+01
1.136098e-03	7.302371e-03	9.778706e+01
1.133717e-03	7.287064e-03	9.779435e+01
1.129842e-03	7.262156e-03	9.780161e+01
1.128267e-03	7.252035e-03	9.780886e+01
1.126271e-03	7.239203e-03	9.781610e+01
1.125233e-03	7.232535e-03	9.782334e+01
1.118139e-03	7.186936e-03	9.783052e+01
1.116517e-03	7.176507e-03	9.783770e+01
1.115293e-03	7.168642e-03	9.784487e+01
1.114187e-03	7.161534e-03	9.785203e+01
1.110659e-03	7.138856e-03	9.785917e+01
1.106548e-03	7.112434e-03	9.786628e+01
1.105473e-03	7.105522e-03	9.787339e+01
1.100927e-03	7.076300e-03	9.788046e+01
1.098573e-03	7.061175e-03	9.788752e+01
1.094443e-03	7.034627e-03	9.789456e+01
1.090897e-03	7.011837e-03	9.790157e+01
1.086721e-03	6.984993e-03	9.790855e+01
1.084944e-03	6.973570e-03	9.791553e+01
1.081279e-03	6.950012e-03	9.792248e+01
1.077102e-03	6.923169e-03	9.792940e+01
1.075674e-03	6.913984e-03	9.793632e+01
1.073581e-03	6.900537e-03	9.794322e+01
1.071141e-03	6.884852e-03	9.795010e+01
1.068074e-03	6.865136e-03	9.795697e+01
1.065097e-03	6.846006e-03	9.796381e+01
1.061516e-03	6.822988e-03	9.797063e+01
1.056297e-03	6.789438e-03	9.797742e+01
1.054010e-03	6.774738e-03	9.798420e+01
1.052716e-03	6.766421e-03	9.799097e+01
1.050727e-03	6.753641e-03	9.799772e+01
1.045360e-03	6.719145e-03	9.800444e+01
1.042557e-03	6.701122e-03	9.801114e+01
1.040379e-03	6.687129e-03	9.801783e+01
1.036620e-03	6.662967e-03	9.802449e+01
1.035946e-03	6.658630e-03	9.803115e+01
1.032742e-03	6.638040e-03	9.803779e+01
1.029547e-03	6.617502e-03	9.804440e+01
1.027039e-03	6.601381e-03	9.805100e+01
1.023767e-03	6.580351e-03	9.805759e+01
1.022399e-03	6.571561e-03	9.806416e+01
1.019624e-03	6.553718e-03	9.807071e+01
1.016893e-03	6.536168e-03	9.807725e+01
1.014710e-03	6.522137e-03	9.808377e+01
1.010301e-03	6.493795e-03	9.809026e+01
1.010240e-03	6.493405e-03	9.809676e+01
1.009485e-03	6.488554e-03	9.810324e+01
1.002791e-03	6.445527e-03	9.810969e+01
1.001427e-03	6.436762e-03	9.811613e+01
9.965064e-04	6.405131e-03	9.812253e+01
9.951630e-04	6.396496e-03	9.812893e+01
9.924920e-04	6.379328e-03	9.813531e+01
9.901224e-04	6.364097e-03	9.814167e+01
9.876242e-04	6.348040e-03	9.814802e+01
9.856811e-04	6.335550e-03	9.815436e+01
9.847514e-04	6.329574e-03	9.816069e+01
9.814368e-04	6.308269e-03	9.816699e+01
9.783576e-04	6.288478e-03	9.817328e+01
9.767813e-04	6.278346e-03	9.817956e+01
9.748514e-04	6.265941e-03	9.818583e+01
9.728958e-04	6.253371e-03	9.819208e+01
9.709712e-04	6.241001e-03	9.819832e+01
9.685336e-04	6.225333e-03	9.820455e+01
9.659052e-04	6.208439e-03	9.821075e+01
9.606735e-04	6.174812e-03	9.821693e+01
9.589268e-04	6.163585e-03	9.822309e+01
9.580383e-04	6.157874e-03	9.822925e+01
9.566933e-04	6.149229e-03	9.823540e+01
9.513805e-04	6.115080e-03	9.824151e+01
9.505289e-04	6.109606e-03	9.824762e+01
9.466616e-04	6.084749e-03	9.825371e+01
9.420068e-04	6.054830e-03	9.825976e+01
9.409994e-04	6.048355e-03	9.826581e+01
9.368409e-04	6.021626e-03	9.827183e+01
9.365288e-04	6.019620e-03	9.827785e+01
9.347899e-04	6.008443e-03	9.828386e+01
9.323583e-04	5.992814e-03	9.828985e+01
9.308692e-04	5.983242e-03	9.829584e+01
9.292338e-04	5.972730e-03	9.830181e+01
9.270051e-04	5.958405e-03	9.830777e+01
9.258834e-04	5.951196e-03	9.831372e+01
9.212136e-04	5.921180e-03	9.831964e+01
9.204592e-04	5.916331e-03	9.832556e+01
9.165192e-04	5.891006e-03	9.833145e+01
9.133490e-04	5.870630e-03	9.833732e+01
9.118778e-04	5.861173e-03	9.834318e+01
9.089606e-04	5.842423e-03	9.834902e+01
