eigenvalue	percentage of variance	cumulative percentage of variance
3.247390e-03	2.086712e-02	9.105218e+01
3.245774e-03	2.085674e-02	9.107304e+01
3.239996e-03	2.081961e-02	9.109386e+01
3.231266e-03	2.076351e-02	9.111462e+01
3.227307e-03	2.073807e-02	9.113536e+01
3.226861e-03	2.073521e-02	9.115610e+01
3.217487e-03	2.067497e-02	9.117677e+01
3.211148e-03	2.063424e-02	9.119741e+01
3.202074e-03	2.057593e-02	9.121798e+01
3.199473e-03	2.055922e-02	9.123854e+01
3.192074e-03	2.051167e-02	9.125905e+01
3.184488e-03	2.046292e-02	9.127952e+01
3.181859e-03	2.044603e-02	9.129996e+01
3.175644e-03	2.040609e-02	9.132037e+01
3.165954e-03	2.034383e-02	9.134071e+01
3.164520e-03	2.033461e-02	9.136105e+01
3.158471e-03	2.029574e-02	9.138134e+01
3.153407e-03	2.026320e-02	9.140161e+01
3.150486e-03	2.024444e-02	9.142185e+01
3.147670e-03	2.022634e-02	9.144208e+01
3.140777e-03	2.018205e-02	9.146226e+01
3.137462e-03	2.016075e-02	9.148242e+01
3.128006e-03	2.009998e-02	9.150252e+01
3.124379e-03	2.007668e-02	9.152260e+01
3.113757e-03	2.000842e-02	9.154260e+01
3.110769e-03	1.998922e-02	9.156259e+01
3.105381e-03	1.995460e-02	9.158255e+01
3.100234e-03	1.992152e-02	9.160247e+01
3.094421e-03	1.988417e-02	9.162235e+01
3.088816e-03	1.984816e-02	9.164220e+01
3.083812e-03	1.981600e-02	9.166202e+01
3.078563e-03	1.978227e-02	9.168180e+01
3.071569e-03	1.973733e-02	9.170154e+01
3.065987e-03	1.970146e-02	9.172124e+01
3.062361e-03	1.967816e-02	9.174092e+01
3.056959e-03	1.964345e-02	9.176056e+01
3.051250e-03	1.960676e-02	9.178017e+01
3.047540e-03	1.958293e-02	9.179975e+01
3.034710e-03	1.950048e-02	9.181925e+01
3.028147e-03	1.945831e-02	9.183871e+01
3.023376e-03	1.942765e-02	9.185814e+01
3.019924e-03	1.940547e-02	9.187754e+01
3.017561e-03	1.939028e-02	9.189693e+01
3.013712e-03	1.936555e-02	9.191630e+01
3.000903e-03	1.928324e-02	9.193558e+01
2.995681e-03	1.924969e-02	9.195483e+01
2.993670e-03	1.923676e-02	9.197407e+01
2.988742e-03	1.920510e-02	9.199327e+01
2.982186e-03	1.916297e-02	9.201244e+01
2.978253e-03	1.913770e-02	9.203157e+01
2.975666e-03	1.912107e-02	9.205069e+01
2.963703e-03	1.904420e-02	9.206974e+01
2.962305e-03	1.903522e-02	9.208877e+01
2.958262e-03	1.900924e-02	9.210778e+01
2.949441e-03	1.895256e-02	9.212674e+01
2.945247e-03	1.892561e-02	9.214566e+01
2.944142e-03	1.891851e-02	9.216458e+01
2.938279e-03	1.888083e-02	9.218346e+01
2.932074e-03	1.884096e-02	9.220230e+01
2.923578e-03	1.878636e-02	9.222109e+01
2.922876e-03	1.878186e-02	9.223987e+01
2.912871e-03	1.871757e-02	9.225859e+01
2.904082e-03	1.866109e-02	9.227725e+01
2.900118e-03	1.863562e-02	9.229588e+01
2.893016e-03	1.858998e-02	9.231447e+01
2.888564e-03	1.856137e-02	9.233304e+01
2.883982e-03	1.853193e-02	9.235157e+01
2.878782e-03	1.849852e-02	9.237007e+01
2.875557e-03	1.847779e-02	9.238854e+01
2.875036e-03	1.847445e-02	9.240702e+01
2.865121e-03	1.841073e-02	9.242543e+01
2.856822e-03	1.835741e-02	9.244379e+01
2.853677e-03	1.833719e-02	9.246212e+01
2.850885e-03	1.831926e-02	9.248044e+01
2.849868e-03	1.831272e-02	9.249876e+01
2.836135e-03	1.822447e-02	9.251698e+01
2.831373e-03	1.819387e-02	9.253517e+01
2.824688e-03	1.815092e-02	9.255332e+01
2.817635e-03	1.810560e-02	9.257143e+01
2.816555e-03	1.809866e-02	9.258953e+01
2.810873e-03	1.806215e-02	9.260759e+01
2.803421e-03	1.801426e-02	9.262561e+01
2.799940e-03	1.799189e-02	9.264360e+01
2.795963e-03	1.796634e-02	9.266156e+01
2.788314e-03	1.791719e-02	9.267948e+01
2.784773e-03	1.789443e-02	9.269738e+01
2.781277e-03	1.787197e-02	9.271525e+01
2.780492e-03	1.786692e-02	9.273311e+01
2.771299e-03	1.780785e-02	9.275092e+01
2.761922e-03	1.774760e-02	9.276867e+01
2.755130e-03	1.770395e-02	9.278637e+01
2.749354e-03	1.766683e-02	9.280404e+01
2.745446e-03	1.764173e-02	9.282168e+01
2.738639e-03	1.759798e-02	9.283928e+01
2.734038e-03	1.756842e-02	9.285685e+01
2.730576e-03	1.754618e-02	9.287439e+01
2.726457e-03	1.751971e-02	9.289191e+01
2.722690e-03	1.749550e-02	9.290941e+01
2.715856e-03	1.745159e-02	9.292686e+01
2.710900e-03	1.741974e-02	9.294428e+01
2.703000e-03	1.736898e-02	9.296165e+01
2.699114e-03	1.734401e-02	9.297899e+01
2.697188e-03	1.733162e-02	9.299633e+01
2.695166e-03	1.731864e-02	9.301364e+01
2.690207e-03	1.728677e-02	9.303093e+01
2.688746e-03	1.727738e-02	9.304821e+01
2.681012e-03	1.722768e-02	9.306544e+01
2.673736e-03	1.718093e-02	9.308262e+01
2.669043e-03	1.715077e-02	9.309977e+01
2.666866e-03	1.713679e-02	9.311690e+01
2.663475e-03	1.711499e-02	9.313402e+01
2.655912e-03	1.706640e-02	9.315109e+01
2.651357e-03	1.703712e-02	9.316812e+01
2.646842e-03	1.700812e-02	9.318513e+01
2.638426e-03	1.695404e-02	9.320209e+01
2.631956e-03	1.691246e-02	9.321900e+01
2.630258e-03	1.690155e-02	9.323590e+01
2.626853e-03	1.687967e-02	9.325278e+01
2.624215e-03	1.686272e-02	9.326964e+01
2.620889e-03	1.684134e-02	9.328648e+01
2.611545e-03	1.678130e-02	9.330326e+01
2.604911e-03	1.673867e-02	9.332000e+01
2.594640e-03	1.667267e-02	9.333668e+01
2.592961e-03	1.666188e-02	9.335334e+01
2.589628e-03	1.664047e-02	9.336998e+01
2.581417e-03	1.658771e-02	9.338657e+01
2.573283e-03	1.653543e-02	9.340310e+01
2.572471e-03	1.653022e-02	9.341963e+01
2.566229e-03	1.649011e-02	9.343612e+01
2.564955e-03	1.648192e-02	9.345260e+01
2.557227e-03	1.643226e-02	9.346904e+01
2.553505e-03	1.640835e-02	9.348544e+01
2.544376e-03	1.634969e-02	9.350179e+01
2.535282e-03	1.629125e-02	9.351809e+01
2.533886e-03	1.628228e-02	9.353437e+01
2.530763e-03	1.626221e-02	9.355063e+01
2.525369e-03	1.622755e-02	9.356686e+01
2.519893e-03	1.619236e-02	9.358305e+01
2.515784e-03	1.616596e-02	9.359922e+01
2.508318e-03	1.611798e-02	9.361533e+01
2.505223e-03	1.609809e-02	9.363143e+01
2.501401e-03	1.607354e-02	9.364751e+01
2.499903e-03	1.606391e-02	9.366357e+01
2.493082e-03	1.602008e-02	9.367959e+01
2.484167e-03	1.596280e-02	9.369555e+01
2.481562e-03	1.594606e-02	9.371150e+01
2.478559e-03	1.592676e-02	9.372742e+01
2.476270e-03	1.591205e-02	9.374334e+01
2.466408e-03	1.584868e-02	9.375919e+01
2.463792e-03	1.583187e-02	9.377502e+01
2.460004e-03	1.580753e-02	9.379082e+01
2.447880e-03	1.572962e-02	9.380655e+01
2.440897e-03	1.568475e-02	9.382224e+01
2.439545e-03	1.567606e-02	9.383792e+01
2.434250e-03	1.564204e-02	9.385356e+01
2.431731e-03	1.562585e-02	9.386918e+01
2.426594e-03	1.559284e-02	9.388478e+01
2.424045e-03	1.557646e-02	9.390035e+01
2.418895e-03	1.554337e-02	9.391590e+01
2.408278e-03	1.547515e-02	9.393137e+01
2.407560e-03	1.547053e-02	9.394684e+01
2.399411e-03	1.541817e-02	9.396226e+01
2.398334e-03	1.541125e-02	9.397767e+01
2.387421e-03	1.534112e-02	9.399301e+01
2.383613e-03	1.531665e-02	9.400833e+01
2.381608e-03	1.530377e-02	9.402363e+01
2.374513e-03	1.525818e-02	9.403889e+01
2.371716e-03	1.524021e-02	9.405413e+01
2.368000e-03	1.521633e-02	9.406935e+01
2.365852e-03	1.520252e-02	9.408455e+01
2.358547e-03	1.515558e-02	9.409971e+01
2.355111e-03	1.513350e-02	9.411484e+01
2.347863e-03	1.508693e-02	9.412993e+01
2.343997e-03	1.506209e-02	9.414499e+01
2.342942e-03	1.505531e-02	9.416004e+01
2.338628e-03	1.502759e-02	9.417507e+01
2.335250e-03	1.500588e-02	9.419008e+01
2.326760e-03	1.495133e-02	9.420503e+01
2.323050e-03	1.492749e-02	9.421996e+01
2.319427e-03	1.490421e-02	9.423486e+01
2.316693e-03	1.488664e-02	9.424975e+01
2.314675e-03	1.487367e-02	9.426462e+01
2.309395e-03	1.483974e-02	9.427946e+01
2.304319e-03	1.480712e-02	9.429427e+01
2.300081e-03	1.477989e-02	9.430905e+01
2.295297e-03	1.474915e-02	9.432380e+01
2.290010e-03	1.471518e-02	9.433851e+01
2.288469e-03	1.470528e-02	9.435322e+01
2.281503e-03	1.466051e-02	9.436788e+01
2.276883e-03	1.463083e-02	9.438251e+01
2.270027e-03	1.458677e-02	9.439709e+01
2.266548e-03	1.456441e-02	9.441166e+01
2.257420e-03	1.450576e-02	9.442616e+01
2.254561e-03	1.448739e-02	9.444065e+01
2.251411e-03	1.446715e-02	9.445512e+01
2.248494e-03	1.444841e-02	9.446957e+01
2.246777e-03	1.443737e-02	9.448400e+01
2.239426e-03	1.439013e-02	9.449840e+01
2.231278e-03	1.433778e-02	9.451273e+01
2.229081e-03	1.432366e-02	9.452706e+01
2.225515e-03	1.430074e-02	9.454136e+01
2.222517e-03	1.428148e-02	9.455564e+01
2.215944e-03	1.423924e-02	9.456988e+01
2.207433e-03	1.418455e-02	9.458406e+01
2.206652e-03	1.417953e-02	9.459824e+01
2.199104e-03	1.413103e-02	9.461237e+01
2.195728e-03	1.410934e-02	9.462648e+01
2.191356e-03	1.408125e-02	9.464056e+01
2.186865e-03	1.405239e-02	9.465462e+01
2.184269e-03	1.403570e-02	9.466865e+01
2.176614e-03	1.398652e-02	9.468264e+01
2.174497e-03	1.397291e-02	9.469661e+01
2.171153e-03	1.395143e-02	9.471056e+01
2.168241e-03	1.393272e-02	9.472450e+01
2.158337e-03	1.386907e-02	9.473836e+01
2.155144e-03	1.384855e-02	9.475221e+01
2.151328e-03	1.382403e-02	9.476604e+01
2.147474e-03	1.379927e-02	9.477984e+01
2.143747e-03	1.377532e-02	9.479361e+01
2.140181e-03	1.375240e-02	9.480736e+01
2.135733e-03	1.372382e-02	9.482109e+01
2.130478e-03	1.369006e-02	9.483478e+01
2.124058e-03	1.364880e-02	9.484843e+01
2.123508e-03	1.364527e-02	9.486207e+01
2.114697e-03	1.358865e-02	9.487566e+01
2.113402e-03	1.358033e-02	9.488924e+01
2.110543e-03	1.356195e-02	9.490280e+01
2.107490e-03	1.354234e-02	9.491635e+01
2.100129e-03	1.349504e-02	9.492984e+01
2.096526e-03	1.347188e-02	9.494331e+01
2.092867e-03	1.344837e-02	9.495676e+01
2.090054e-03	1.343029e-02	9.497019e+01
2.080675e-03	1.337003e-02	9.498356e+01
2.074491e-03	1.333029e-02	9.499689e+01
2.072689e-03	1.331871e-02	9.501021e+01
2.066889e-03	1.328144e-02	9.502349e+01
2.065299e-03	1.327123e-02	9.503676e+01
2.061050e-03	1.324392e-02	9.505001e+01
2.055357e-03	1.320734e-02	9.506321e+01
2.053143e-03	1.319311e-02	9.507641e+01
2.051293e-03	1.318123e-02	9.508959e+01
2.048826e-03	1.316537e-02	9.510275e+01
2.042299e-03	1.312343e-02	9.511588e+01
2.041069e-03	1.311553e-02	9.512899e+01
2.034919e-03	1.307601e-02	9.514207e+01
2.032084e-03	1.305779e-02	9.515513e+01
2.028278e-03	1.303333e-02	9.516816e+01
2.024296e-03	1.300775e-02	9.518117e+01
2.018531e-03	1.297071e-02	9.519414e+01
2.016010e-03	1.295451e-02	9.520709e+01
2.012018e-03	1.292885e-02	9.522002e+01
2.005659e-03	1.288799e-02	9.523291e+01
2.001641e-03	1.286217e-02	9.524577e+01
1.997923e-03	1.283828e-02	9.525861e+01
1.994590e-03	1.281686e-02	9.527143e+01
1.987462e-03	1.277106e-02	9.528420e+01
1.985958e-03	1.276140e-02	9.529696e+01
1.979674e-03	1.272101e-02	9.530968e+01
1.977621e-03	1.270782e-02	9.532239e+01
1.968324e-03	1.264808e-02	9.533504e+01
1.967772e-03	1.264454e-02	9.534768e+01
1.962468e-03	1.261045e-02	9.536029e+01
1.960617e-03	1.259856e-02	9.537289e+01
1.957896e-03	1.258107e-02	9.538547e+01
1.953575e-03	1.255331e-02	9.539802e+01
1.946819e-03	1.250990e-02	9.541053e+01
1.941976e-03	1.247877e-02	9.542301e+01
1.938153e-03	1.245421e-02	9.543547e+01
1.936609e-03	1.244429e-02	9.544791e+01
1.929512e-03	1.239869e-02	9.546031e+01
1.928725e-03	1.239363e-02	9.547270e+01
1.924026e-03	1.236343e-02	9.548507e+01
1.918265e-03	1.232641e-02	9.549739e+01
1.913109e-03	1.229328e-02	9.550969e+01
1.911560e-03	1.228333e-02	9.552197e+01
1.907579e-03	1.225775e-02	9.553423e+01
1.904340e-03	1.223693e-02	9.554646e+01
1.900584e-03	1.221280e-02	9.555868e+01
1.890923e-03	1.215072e-02	9.557083e+01
1.886743e-03	1.212386e-02	9.558295e+01
1.885035e-03	1.211288e-02	9.559506e+01
1.882606e-03	1.209728e-02	9.560716e+01
1.878220e-03	1.206909e-02	9.561923e+01
1.874407e-03	1.204459e-02	9.563128e+01
1.869614e-03	1.201379e-02	9.564329e+01
1.867848e-03	1.200245e-02	9.565529e+01
1.867193e-03	1.199824e-02	9.566729e+01
1.863830e-03	1.197663e-02	9.567927e+01
1.857953e-03	1.193886e-02	9.569121e+01
1.854066e-03	1.191388e-02	9.570312e+01
1.849718e-03	1.188594e-02	9.571501e+01
1.847237e-03	1.187000e-02	9.572688e+01
1.840503e-03	1.182673e-02	9.573870e+01
1.836369e-03	1.180016e-02	9.575050e+01
1.831491e-03	1.176882e-02	9.576227e+01
1.828365e-03	1.174873e-02	9.577402e+01
1.824490e-03	1.172383e-02	9.578574e+01
1.820004e-03	1.169501e-02	9.579744e+01
1.816658e-03	1.167351e-02	9.580911e+01
1.812874e-03	1.164919e-02	9.582076e+01
1.810598e-03	1.163457e-02	9.583240e+01
1.807114e-03	1.161218e-02	9.584401e+01
1.800210e-03	1.156782e-02	9.585558e+01
1.795293e-03	1.153622e-02	9.586711e+01
1.790963e-03	1.150839e-02	9.587862e+01
1.788411e-03	1.149199e-02	9.589011e+01
1.784905e-03	1.146947e-02	9.590158e+01
1.781662e-03	1.144863e-02	9.591303e+01
1.778374e-03	1.142750e-02	9.592446e+01
1.773763e-03	1.139787e-02	9.593586e+01
1.769316e-03	1.136929e-02	9.594723e+01
1.768792e-03	1.136593e-02	9.595859e+01
1.765140e-03	1.134246e-02	9.596993e+01
1.759175e-03	1.130413e-02	9.598124e+01
1.757716e-03	1.129475e-02	9.599253e+01
1.754585e-03	1.127464e-02	9.600381e+01
1.752975e-03	1.126429e-02	9.601507e+01
1.743939e-03	1.120623e-02	9.602628e+01
1.742571e-03	1.119744e-02	9.603748e+01
1.739739e-03	1.117924e-02	9.604865e+01
1.737236e-03	1.116315e-02	9.605982e+01
1.731849e-03	1.112854e-02	9.607095e+01
1.730752e-03	1.112149e-02	9.608207e+01
1.728100e-03	1.110445e-02	9.609317e+01
1.723592e-03	1.107548e-02	9.610425e+01
1.721128e-03	1.105965e-02	9.611531e+01
1.713287e-03	1.100926e-02	9.612632e+01
1.708968e-03	1.098151e-02	9.613730e+01
1.706002e-03	1.096245e-02	9.614826e+01
1.701324e-03	1.093239e-02	9.615919e+01
1.697102e-03	1.090526e-02	9.617010e+01
1.693976e-03	1.088517e-02	9.618098e+01
1.691707e-03	1.087059e-02	9.619185e+01
1.685944e-03	1.083356e-02	9.620269e+01
1.682410e-03	1.081085e-02	9.621350e+01
1.681445e-03	1.080465e-02	9.622430e+01
1.675980e-03	1.076954e-02	9.623507e+01
1.671405e-03	1.074014e-02	9.624581e+01
1.665657e-03	1.070320e-02	9.625652e+01
1.661576e-03	1.067698e-02	9.626719e+01
1.658142e-03	1.065491e-02	9.627785e+01
1.657210e-03	1.064892e-02	9.628850e+01
1.653327e-03	1.062397e-02	9.629912e+01
1.649815e-03	1.060140e-02	9.630972e+01
1.648523e-03	1.059310e-02	9.632032e+01
1.645323e-03	1.057254e-02	9.633089e+01
1.636754e-03	1.051748e-02	9.634141e+01
1.635786e-03	1.051126e-02	9.635192e+01
1.632335e-03	1.048908e-02	9.636241e+01
1.630683e-03	1.047846e-02	9.637288e+01
1.626857e-03	1.045388e-02	9.638334e+01
1.622631e-03	1.042672e-02	9.639376e+01
1.618898e-03	1.040274e-02	9.640417e+01
1.618458e-03	1.039991e-02	9.641457e+01
1.610942e-03	1.035161e-02	9.642492e+01
1.609813e-03	1.034436e-02	9.643526e+01
1.604012e-03	1.030708e-02	9.644557e+01
1.600728e-03	1.028598e-02	9.645586e+01
1.598678e-03	1.027281e-02	9.646613e+01
1.597805e-03	1.026720e-02	9.647640e+01
1.590391e-03	1.021956e-02	9.648662e+01
1.589500e-03	1.021383e-02	9.649683e+01
1.582030e-03	1.016583e-02	9.650700e+01
1.580442e-03	1.015562e-02	9.651715e+01
1.578262e-03	1.014162e-02	9.652729e+01
1.571706e-03	1.009949e-02	9.653739e+01
1.570588e-03	1.009231e-02	9.654748e+01
1.564445e-03	1.005283e-02	9.655754e+01
1.562982e-03	1.004343e-02	9.656758e+01
1.557898e-03	1.001076e-02	9.657759e+01
1.556850e-03	1.000403e-02	9.658760e+01
1.553071e-03	9.979743e-03	9.659758e+01
1.546854e-03	9.939796e-03	9.660752e+01
1.544332e-03	9.923591e-03	9.661744e+01
1.542457e-03	9.911539e-03	9.662735e+01
1.539039e-03	9.889578e-03	9.663724e+01
1.535876e-03	9.869254e-03	9.664711e+01
1.528431e-03	9.821413e-03	9.665693e+01
1.524569e-03	9.796597e-03	9.666673e+01
1.523183e-03	9.787687e-03	9.667651e+01
1.518965e-03	9.760583e-03	9.668628e+01
1.514934e-03	9.734685e-03	9.669601e+01
1.513982e-03	9.728564e-03	9.670574e+01
1.509946e-03	9.702633e-03	9.671544e+01
1.500757e-03	9.643586e-03	9.672508e+01
1.498172e-03	9.626972e-03	9.673471e+01
1.494010e-03	9.600232e-03	9.674431e+01
1.490269e-03	9.576190e-03	9.675389e+01
1.488306e-03	9.563574e-03	9.676345e+01
1.486819e-03	9.554024e-03	9.677301e+01
1.485580e-03	9.546062e-03	9.678255e+01
1.482361e-03	9.525373e-03	9.679208e+01
1.476827e-03	9.489813e-03	9.680157e+01
1.473438e-03	9.468041e-03	9.681104e+01
1.470299e-03	9.447866e-03	9.682048e+01
1.467197e-03	9.427937e-03	9.682991e+01
1.462408e-03	9.397158e-03	9.683931e+01
1.461480e-03	9.391201e-03	9.684870e+01
1.456211e-03	9.357338e-03	9.685806e+01
1.453516e-03	9.340023e-03	9.686740e+01
1.449861e-03	9.316538e-03	9.687671e+01
1.447709e-03	9.302705e-03	9.688602e+01
1.444496e-03	9.282059e-03	9.689530e+01
1.438721e-03	9.244952e-03	9.690454e+01
1.437038e-03	9.234140e-03	9.691378e+01
1.433320e-03	9.210247e-03	9.692299e+01
1.427951e-03	9.175749e-03	9.693216e+01
1.426244e-03	9.164776e-03	9.694133e+01
1.424169e-03	9.151445e-03	9.695048e+01
1.418667e-03	9.116092e-03	9.695960e+01
1.418161e-03	9.112840e-03	9.696871e+01
1.416517e-03	9.102277e-03	9.697781e+01
1.411345e-03	9.069038e-03	9.698688e+01
1.407705e-03	9.045649e-03	9.699593e+01
1.405606e-03	9.032162e-03	9.700496e+01
1.403110e-03	9.016122e-03	9.701397e+01
1.401544e-03	9.006059e-03	9.702298e+01
1.397047e-03	8.977167e-03	9.703196e+01
1.395042e-03	8.964278e-03	9.704092e+01
1.391899e-03	8.944087e-03	9.704987e+01
1.388424e-03	8.921752e-03	9.705879e+01
1.384572e-03	8.897003e-03	9.706768e+01
1.382665e-03	8.884747e-03	9.707657e+01
1.378707e-03	8.859316e-03	9.708543e+01
1.374400e-03	8.831638e-03	9.709426e+01
1.370104e-03	8.804034e-03	9.710306e+01
1.369681e-03	8.801312e-03	9.711186e+01
1.368178e-03	8.791658e-03	9.712066e+01
1.363028e-03	8.758566e-03	9.712942e+01
1.361738e-03	8.750271e-03	9.713817e+01
1.360759e-03	8.743983e-03	9.714691e+01
1.357708e-03	8.724379e-03	9.715563e+01
1.356084e-03	8.713940e-03	9.716435e+01
1.350563e-03	8.678468e-03	9.717303e+01
1.345078e-03	8.643218e-03	9.718167e+01
1.342741e-03	8.628201e-03	9.719030e+01
1.339216e-03	8.605554e-03	9.719890e+01
1.337344e-03	8.593526e-03	9.720750e+01
1.332277e-03	8.560964e-03	9.721606e+01
1.330071e-03	8.546789e-03	9.722460e+01
1.323640e-03	8.505465e-03	9.723311e+01
1.322230e-03	8.496401e-03	9.724161e+01
1.318110e-03	8.469927e-03	9.725008e+01
1.317388e-03	8.465289e-03	9.725854e+01
1.316093e-03	8.456966e-03	9.726700e+01
1.310415e-03	8.420480e-03	9.727542e+01
1.307745e-03	8.403324e-03	9.728382e+01
1.301070e-03	8.360433e-03	9.729218e+01
1.300116e-03	8.354304e-03	9.730054e+01
1.298823e-03	8.345992e-03	9.730888e+01
1.296680e-03	8.332223e-03	9.731722e+01
1.290248e-03	8.290896e-03	9.732551e+01
1.286798e-03	8.268722e-03	9.733377e+01
1.284927e-03	8.256699e-03	9.734203e+01
1.280887e-03	8.230741e-03	9.735026e+01
1.279749e-03	8.223427e-03	9.735849e+01
1.275171e-03	8.194011e-03	9.736668e+01
1.272426e-03	8.176371e-03	9.737486e+01
1.268340e-03	8.150116e-03	9.738301e+01
1.266136e-03	8.135957e-03	9.739114e+01
1.260735e-03	8.101248e-03	9.739924e+01
1.256367e-03	8.073183e-03	9.740732e+01
1.254468e-03	8.060980e-03	9.741538e+01
1.252592e-03	8.048921e-03	9.742343e+01
1.252158e-03	8.046135e-03	9.743147e+01
1.247714e-03	8.017580e-03	9.743949e+01
1.245292e-03	8.002013e-03	9.744749e+01
1.243012e-03	7.987362e-03	9.745548e+01
1.241190e-03	7.975653e-03	9.746346e+01
1.234712e-03	7.934032e-03	9.747139e+01
1.232912e-03	7.922465e-03	9.747931e+01
1.228549e-03	7.894429e-03	9.748721e+01
1.225781e-03	7.876638e-03	9.749508e+01
1.223896e-03	7.864525e-03	9.750295e+01
1.220942e-03	7.845548e-03	9.751079e+01
1.219332e-03	7.835201e-03	9.751863e+01
1.215735e-03	7.812085e-03	9.752644e+01
1.214390e-03	7.803443e-03	9.753424e+01
1.210434e-03	7.778021e-03	9.754202e+01
1.207599e-03	7.759803e-03	9.754978e+01
1.205289e-03	7.744959e-03	9.755753e+01
1.200133e-03	7.711830e-03	9.756524e+01
1.193586e-03	7.669763e-03	9.757291e+01
1.192714e-03	7.664158e-03	9.758057e+01
1.188739e-03	7.638618e-03	9.758821e+01
1.187266e-03	7.629152e-03	9.759584e+01
1.184408e-03	7.610783e-03	9.760345e+01
1.181842e-03	7.594296e-03	9.761105e+01
1.178311e-03	7.571605e-03	9.761862e+01
1.175375e-03	7.552743e-03	9.762617e+01
1.173177e-03	7.538615e-03	9.763371e+01
1.169761e-03	7.516664e-03	9.764122e+01
1.168943e-03	7.511413e-03	9.764874e+01
1.163279e-03	7.475012e-03	9.765621e+01
1.161450e-03	7.463263e-03	9.766367e+01
1.160830e-03	7.459277e-03	9.767113e+01
1.153830e-03	7.414297e-03	9.767855e+01
1.152095e-03	7.403148e-03	9.768595e+01
1.150518e-03	7.393012e-03	9.769334e+01
1.146724e-03	7.368637e-03	9.770071e+01
1.144512e-03	7.354418e-03	9.770807e+01
1.140549e-03	7.328953e-03	9.771540e+01
1.138410e-03	7.315211e-03	9.772271e+01
1.136471e-03	7.302754e-03	9.773001e+01
1.132039e-03	7.274270e-03	9.773729e+01
1.130726e-03	7.265838e-03	9.774455e+01
1.128877e-03	7.253953e-03	9.775181e+01
1.126779e-03	7.240471e-03	9.775905e+01
1.124973e-03	7.228868e-03	9.776628e+01
1.120759e-03	7.201788e-03	9.777348e+01
1.116835e-03	7.176572e-03	9.778066e+01
1.115861e-03	7.170315e-03	9.778783e+01
1.113117e-03	7.152682e-03	9.779498e+01
1.111857e-03	7.144588e-03	9.780212e+01
1.108069e-03	7.120248e-03	9.780924e+01
1.105767e-03	7.105452e-03	9.781635e+01
1.103523e-03	7.091033e-03	9.782344e+01
1.099692e-03	7.066417e-03	9.783051e+01
1.098117e-03	7.056296e-03	9.783756e+01
1.095874e-03	7.041880e-03	9.784460e+01
1.091410e-03	7.013199e-03	9.785162e+01
1.088211e-03	6.992639e-03	9.785861e+01
1.086434e-03	6.981221e-03	9.786559e+01
1.082473e-03	6.955768e-03	9.787255e+01
1.079161e-03	6.934485e-03	9.787948e+01
1.074822e-03	6.906608e-03	9.788639e+01
1.074262e-03	6.903007e-03	9.789329e+01
1.071795e-03	6.887153e-03	9.790018e+01
1.070669e-03	6.879918e-03	9.790706e+01
1.064754e-03	6.841910e-03	9.791390e+01
1.064143e-03	6.837983e-03	9.792074e+01
1.061663e-03	6.822045e-03	9.792756e+01
1.058395e-03	6.801049e-03	9.793436e+01
1.057398e-03	6.794645e-03	9.794116e+01
1.052898e-03	6.765725e-03	9.794792e+01
1.050193e-03	6.748344e-03	9.795467e+01
1.047758e-03	6.732698e-03	9.796140e+01
1.044908e-03	6.714382e-03	9.796812e+01
1.043633e-03	6.706188e-03	9.797482e+01
1.039695e-03	6.680883e-03	9.798150e+01
1.038540e-03	6.673462e-03	9.798818e+01
1.033834e-03	6.643227e-03	9.799482e+01
1.030507e-03	6.621848e-03	9.800144e+01
1.029982e-03	6.618474e-03	9.800806e+01
1.028531e-03	6.609150e-03	9.801467e+01
1.025763e-03	6.591365e-03	9.802126e+01
1.020078e-03	6.554828e-03	9.802782e+01
1.018475e-03	6.544531e-03	9.803436e+01
1.016711e-03	6.533197e-03	9.804089e+01
1.015493e-03	6.525371e-03	9.804742e+01
1.013196e-03	6.510612e-03	9.805393e+01
1.010403e-03	6.492660e-03	9.806042e+01
1.008619e-03	6.481198e-03	9.806690e+01
1.005769e-03	6.462881e-03	9.807337e+01
1.003690e-03	6.449524e-03	9.807982e+01
9.987620e-04	6.417858e-03	9.808623e+01
9.983321e-04	6.415096e-03	9.809265e+01
9.956860e-04	6.398092e-03	9.809905e+01
9.917761e-04	6.372968e-03	9.810542e+01
9.891362e-04	6.356005e-03	9.811178e+01
9.857355e-04	6.334153e-03	9.811811e+01
9.838120e-04	6.321793e-03	9.812443e+01
9.800057e-04	6.297334e-03	9.813073e+01
9.788967e-04	6.290208e-03	9.813702e+01
9.759790e-04	6.271459e-03	9.814329e+01
9.729745e-04	6.252153e-03	9.814954e+01
9.703836e-04	6.235504e-03	9.815578e+01
9.674692e-04	6.216776e-03	9.816200e+01
9.665530e-04	6.210890e-03	9.816821e+01
9.626868e-04	6.186046e-03	9.817439e+01
9.605916e-04	6.172583e-03	9.818057e+01
9.579178e-04	6.155401e-03	9.818672e+01
9.564557e-04	6.146006e-03	9.819287e+01
9.522851e-04	6.119206e-03	9.819899e+01
9.498744e-04	6.103716e-03	9.820509e+01
9.482774e-04	6.093454e-03	9.821118e+01
9.457787e-04	6.077398e-03	9.821726e+01
9.431197e-04	6.060311e-03	9.822332e+01
9.414008e-04	6.049266e-03	9.822937e+01
9.372095e-04	6.022334e-03	9.823539e+01
9.351520e-04	6.009112e-03	9.824140e+01
9.325993e-04	5.992709e-03	9.824739e+01
