eigenvalue	percentage of variance	cumulative percentage of variance
3.232203e-03	2.076954e-02	9.123741e+01
3.224662e-03	2.072108e-02	9.125813e+01
3.220029e-03	2.069131e-02	9.127882e+01
3.214435e-03	2.065536e-02	9.129947e+01
3.205730e-03	2.059942e-02	9.132007e+01
3.193298e-03	2.051954e-02	9.134059e+01
3.192504e-03	2.051444e-02	9.136111e+01
3.186221e-03	2.047406e-02	9.138158e+01
3.179696e-03	2.043214e-02	9.140201e+01
3.173900e-03	2.039489e-02	9.142241e+01
3.171082e-03	2.037678e-02	9.144278e+01
3.159020e-03	2.029927e-02	9.146308e+01
3.156113e-03	2.028059e-02	9.148336e+01
3.154513e-03	2.027031e-02	9.150363e+01
3.148303e-03	2.023041e-02	9.152387e+01
3.141226e-03	2.018493e-02	9.154405e+01
3.137794e-03	2.016288e-02	9.156421e+01
3.131006e-03	2.011926e-02	9.158433e+01
3.126464e-03	2.009008e-02	9.160442e+01
3.121714e-03	2.005955e-02	9.162448e+01
3.114692e-03	2.001443e-02	9.164450e+01
3.112574e-03	2.000082e-02	9.166450e+01
3.106214e-03	1.995995e-02	9.168446e+01
3.103932e-03	1.994529e-02	9.170440e+01
3.097892e-03	1.990648e-02	9.172431e+01
3.091220e-03	1.986360e-02	9.174417e+01
3.087282e-03	1.983830e-02	9.176401e+01
3.080881e-03	1.979717e-02	9.178381e+01
3.077784e-03	1.977727e-02	9.180359e+01
3.071745e-03	1.973846e-02	9.182332e+01
3.062560e-03	1.967944e-02	9.184300e+01
3.055986e-03	1.963720e-02	9.186264e+01
3.052165e-03	1.961265e-02	9.188225e+01
3.042219e-03	1.954873e-02	9.190180e+01
3.040932e-03	1.954046e-02	9.192134e+01
3.035971e-03	1.950858e-02	9.194085e+01
3.027346e-03	1.945316e-02	9.196030e+01
3.016581e-03	1.938398e-02	9.197969e+01
3.013003e-03	1.936100e-02	9.199905e+01
3.008565e-03	1.933248e-02	9.201838e+01
3.005383e-03	1.931203e-02	9.203769e+01
3.002666e-03	1.929457e-02	9.205699e+01
2.992596e-03	1.922987e-02	9.207622e+01
2.988421e-03	1.920304e-02	9.209542e+01
2.981008e-03	1.915540e-02	9.211458e+01
2.977464e-03	1.913263e-02	9.213371e+01
2.972422e-03	1.910023e-02	9.215281e+01
2.967584e-03	1.906914e-02	9.217188e+01
2.962711e-03	1.903783e-02	9.219092e+01
2.958946e-03	1.901363e-02	9.220993e+01
2.952266e-03	1.897071e-02	9.222890e+01
2.950115e-03	1.895689e-02	9.224786e+01
2.936267e-03	1.886791e-02	9.226673e+01
2.932652e-03	1.884467e-02	9.228557e+01
2.924027e-03	1.878925e-02	9.230436e+01
2.915456e-03	1.873418e-02	9.232309e+01
2.909600e-03	1.869655e-02	9.234179e+01
2.907911e-03	1.868569e-02	9.236048e+01
2.904114e-03	1.866130e-02	9.237914e+01
2.902573e-03	1.865139e-02	9.239779e+01
2.888942e-03	1.856380e-02	9.241635e+01
2.886747e-03	1.854970e-02	9.243490e+01
2.885281e-03	1.854028e-02	9.245344e+01
2.873594e-03	1.846518e-02	9.247191e+01
2.866440e-03	1.841921e-02	9.249033e+01
2.862980e-03	1.839698e-02	9.250872e+01
2.857011e-03	1.835862e-02	9.252708e+01
2.849547e-03	1.831066e-02	9.254539e+01
2.848660e-03	1.830496e-02	9.256370e+01
2.838407e-03	1.823908e-02	9.258194e+01
2.837162e-03	1.823107e-02	9.260017e+01
2.830736e-03	1.818978e-02	9.261836e+01
2.828479e-03	1.817528e-02	9.263653e+01
2.817539e-03	1.810498e-02	9.265464e+01
2.812308e-03	1.807137e-02	9.267271e+01
2.809197e-03	1.805138e-02	9.269076e+01
2.804692e-03	1.802243e-02	9.270878e+01
2.804189e-03	1.801920e-02	9.272680e+01
2.797674e-03	1.797733e-02	9.274478e+01
2.790355e-03	1.793030e-02	9.276271e+01
2.787210e-03	1.791009e-02	9.278062e+01
2.778926e-03	1.785686e-02	9.279848e+01
2.776956e-03	1.784420e-02	9.281632e+01
2.767800e-03	1.778537e-02	9.283411e+01
2.766046e-03	1.777410e-02	9.285188e+01
2.760132e-03	1.773610e-02	9.286962e+01
2.755620e-03	1.770710e-02	9.288732e+01
2.749301e-03	1.766650e-02	9.290499e+01
2.747168e-03	1.765279e-02	9.292264e+01
2.742492e-03	1.762275e-02	9.294027e+01
2.730008e-03	1.754252e-02	9.295781e+01
2.724952e-03	1.751003e-02	9.297532e+01
2.719979e-03	1.747808e-02	9.299280e+01
2.718224e-03	1.746680e-02	9.301026e+01
2.714147e-03	1.744060e-02	9.302770e+01
2.711401e-03	1.742296e-02	9.304513e+01
2.708667e-03	1.740539e-02	9.306253e+01
2.699756e-03	1.734813e-02	9.307988e+01
2.691808e-03	1.729706e-02	9.309718e+01
2.688100e-03	1.727323e-02	9.311445e+01
2.681153e-03	1.722859e-02	9.313168e+01
2.677499e-03	1.720511e-02	9.314888e+01
2.677233e-03	1.720340e-02	9.316609e+01
2.670944e-03	1.716299e-02	9.318325e+01
2.669387e-03	1.715298e-02	9.320040e+01
2.662130e-03	1.710635e-02	9.321751e+01
2.651679e-03	1.703920e-02	9.323455e+01
2.649340e-03	1.702416e-02	9.325157e+01
2.642231e-03	1.697849e-02	9.326855e+01
2.638619e-03	1.695527e-02	9.328551e+01
2.636017e-03	1.693855e-02	9.330245e+01
2.633482e-03	1.692227e-02	9.331937e+01
2.622407e-03	1.685110e-02	9.333622e+01
2.617679e-03	1.682072e-02	9.335304e+01
2.611874e-03	1.678341e-02	9.336982e+01
2.606445e-03	1.674853e-02	9.338657e+01
2.602263e-03	1.672166e-02	9.340329e+01
2.596802e-03	1.668656e-02	9.341998e+01
2.591546e-03	1.665279e-02	9.343663e+01
2.586970e-03	1.662339e-02	9.345326e+01
2.576098e-03	1.655352e-02	9.346981e+01
2.574689e-03	1.654447e-02	9.348635e+01
2.568529e-03	1.650489e-02	9.350286e+01
2.565141e-03	1.648312e-02	9.351934e+01
2.554298e-03	1.641344e-02	9.353576e+01
2.549958e-03	1.638556e-02	9.355214e+01
2.549290e-03	1.638126e-02	9.356852e+01
2.542749e-03	1.633923e-02	9.358486e+01
2.538638e-03	1.631282e-02	9.360117e+01
2.535683e-03	1.629383e-02	9.361747e+01
2.531133e-03	1.626459e-02	9.363373e+01
2.529175e-03	1.625201e-02	9.364998e+01
2.523148e-03	1.621328e-02	9.366620e+01
2.516074e-03	1.616782e-02	9.368237e+01
2.515373e-03	1.616332e-02	9.369853e+01
2.510646e-03	1.613294e-02	9.371466e+01
2.506386e-03	1.610557e-02	9.373077e+01
2.494948e-03	1.603207e-02	9.374680e+01
2.493271e-03	1.602129e-02	9.376282e+01
2.484274e-03	1.596348e-02	9.377878e+01
2.480458e-03	1.593896e-02	9.379472e+01
2.475858e-03	1.590940e-02	9.381063e+01
2.473681e-03	1.589541e-02	9.382653e+01
2.468026e-03	1.585907e-02	9.384239e+01
2.464019e-03	1.583333e-02	9.385822e+01
2.460250e-03	1.580911e-02	9.387403e+01
2.449124e-03	1.573762e-02	9.388977e+01
2.445223e-03	1.571255e-02	9.390548e+01
2.440814e-03	1.568421e-02	9.392116e+01
2.434924e-03	1.564637e-02	9.393681e+01
2.430831e-03	1.562006e-02	9.395243e+01
2.424798e-03	1.558130e-02	9.396801e+01
2.419473e-03	1.554708e-02	9.398356e+01
2.418452e-03	1.554052e-02	9.399910e+01
2.415282e-03	1.552015e-02	9.401462e+01
2.408982e-03	1.547967e-02	9.403010e+01
2.407819e-03	1.547220e-02	9.404557e+01
2.404257e-03	1.544931e-02	9.406102e+01
2.398934e-03	1.541510e-02	9.407644e+01
2.396266e-03	1.539796e-02	9.409183e+01
2.386880e-03	1.533765e-02	9.410717e+01
2.377103e-03	1.527482e-02	9.412245e+01
2.372545e-03	1.524553e-02	9.413769e+01
2.370452e-03	1.523208e-02	9.415292e+01
2.367488e-03	1.521303e-02	9.416814e+01
2.360763e-03	1.516982e-02	9.418331e+01
2.351650e-03	1.511127e-02	9.419842e+01
2.349304e-03	1.509619e-02	9.421351e+01
2.346190e-03	1.507618e-02	9.422859e+01
2.338854e-03	1.502904e-02	9.424362e+01
2.336050e-03	1.501102e-02	9.425863e+01
2.333011e-03	1.499150e-02	9.427362e+01
2.330661e-03	1.497639e-02	9.428860e+01
2.324969e-03	1.493982e-02	9.430354e+01
2.316374e-03	1.488459e-02	9.431842e+01
2.310757e-03	1.484849e-02	9.433327e+01
2.307644e-03	1.482849e-02	9.434810e+01
2.305289e-03	1.481336e-02	9.436291e+01
2.296019e-03	1.475379e-02	9.437767e+01
2.293730e-03	1.473908e-02	9.439241e+01
2.289636e-03	1.471277e-02	9.440712e+01
2.287199e-03	1.469711e-02	9.442182e+01
2.283114e-03	1.467087e-02	9.443649e+01
2.280180e-03	1.465201e-02	9.445114e+01
2.276359e-03	1.462746e-02	9.446577e+01
2.272511e-03	1.460273e-02	9.448037e+01
2.266918e-03	1.456679e-02	9.449494e+01
2.260239e-03	1.452388e-02	9.450946e+01
2.256366e-03	1.449899e-02	9.452396e+01
2.253240e-03	1.447890e-02	9.453844e+01
2.251470e-03	1.446753e-02	9.455290e+01
2.246889e-03	1.443809e-02	9.456734e+01
2.239241e-03	1.438894e-02	9.458173e+01
2.237003e-03	1.437456e-02	9.459611e+01
2.229269e-03	1.432487e-02	9.461043e+01
2.226573e-03	1.430754e-02	9.462474e+01
2.222855e-03	1.428365e-02	9.463902e+01
2.218743e-03	1.425723e-02	9.465328e+01
2.211534e-03	1.421091e-02	9.466749e+01
2.211028e-03	1.420765e-02	9.468170e+01
2.202377e-03	1.415207e-02	9.469585e+01
2.201855e-03	1.414871e-02	9.471000e+01
2.195394e-03	1.410719e-02	9.472411e+01
2.191270e-03	1.408069e-02	9.473819e+01
2.187583e-03	1.405700e-02	9.475224e+01
2.184516e-03	1.403729e-02	9.476628e+01
2.177142e-03	1.398991e-02	9.478027e+01
2.172867e-03	1.396244e-02	9.479423e+01
2.170602e-03	1.394789e-02	9.480818e+01
2.168963e-03	1.393735e-02	9.482212e+01
2.161994e-03	1.389257e-02	9.483601e+01
2.153387e-03	1.383726e-02	9.484985e+01
2.150289e-03	1.381735e-02	9.486367e+01
2.147914e-03	1.380210e-02	9.487747e+01
2.143368e-03	1.377288e-02	9.489124e+01
2.138531e-03	1.374180e-02	9.490498e+01
2.135775e-03	1.372409e-02	9.491871e+01
2.130841e-03	1.369238e-02	9.493240e+01
2.123955e-03	1.364814e-02	9.494605e+01
2.121035e-03	1.362938e-02	9.495968e+01
2.114867e-03	1.358974e-02	9.497327e+01
2.110807e-03	1.356366e-02	9.498683e+01
2.110185e-03	1.355966e-02	9.500039e+01
2.106914e-03	1.353864e-02	9.501393e+01
2.097569e-03	1.347859e-02	9.502741e+01
2.095196e-03	1.346334e-02	9.504087e+01
2.089853e-03	1.342900e-02	9.505430e+01
2.086149e-03	1.340521e-02	9.506770e+01
2.084472e-03	1.339443e-02	9.508110e+01
2.080172e-03	1.336680e-02	9.509447e+01
2.075613e-03	1.333750e-02	9.510780e+01
2.073674e-03	1.332505e-02	9.512113e+01
2.064819e-03	1.326814e-02	9.513440e+01
2.061087e-03	1.324416e-02	9.514764e+01
2.060328e-03	1.323928e-02	9.516088e+01
2.058232e-03	1.322581e-02	9.517411e+01
2.050629e-03	1.317696e-02	9.518728e+01
2.047421e-03	1.315635e-02	9.520044e+01
2.042010e-03	1.312158e-02	9.521356e+01
2.040741e-03	1.311342e-02	9.522667e+01
2.032376e-03	1.305967e-02	9.523973e+01
2.028630e-03	1.303560e-02	9.525277e+01
2.020649e-03	1.298431e-02	9.526575e+01
2.018714e-03	1.297188e-02	9.527873e+01
2.013563e-03	1.293878e-02	9.529166e+01
2.011927e-03	1.292826e-02	9.530459e+01
2.007424e-03	1.289933e-02	9.531749e+01
2.000209e-03	1.285297e-02	9.533034e+01
1.997183e-03	1.283353e-02	9.534318e+01
1.990805e-03	1.279254e-02	9.535597e+01
1.987299e-03	1.277001e-02	9.536874e+01
1.981847e-03	1.273498e-02	9.538148e+01
1.979719e-03	1.272131e-02	9.539420e+01
1.973163e-03	1.267918e-02	9.540688e+01
1.972630e-03	1.267575e-02	9.541955e+01
1.964850e-03	1.262576e-02	9.543218e+01
1.963924e-03	1.261981e-02	9.544480e+01
1.961312e-03	1.260302e-02	9.545740e+01
1.957654e-03	1.257952e-02	9.546998e+01
1.953030e-03	1.254981e-02	9.548253e+01
1.946965e-03	1.251083e-02	9.549504e+01
1.946355e-03	1.250692e-02	9.550755e+01
1.943666e-03	1.248964e-02	9.552004e+01
1.936798e-03	1.244550e-02	9.553248e+01
1.932738e-03	1.241942e-02	9.554490e+01
1.925797e-03	1.237481e-02	9.555728e+01
1.921741e-03	1.234875e-02	9.556963e+01
1.916355e-03	1.231414e-02	9.558194e+01
1.915665e-03	1.230971e-02	9.559425e+01
1.907785e-03	1.225907e-02	9.560651e+01
1.904621e-03	1.223874e-02	9.561875e+01
1.899857e-03	1.220812e-02	9.563096e+01
1.893601e-03	1.216792e-02	9.564312e+01
1.891916e-03	1.215710e-02	9.565528e+01
1.891262e-03	1.215289e-02	9.566743e+01
1.882847e-03	1.209882e-02	9.567953e+01
1.880710e-03	1.208509e-02	9.569162e+01
1.870707e-03	1.202081e-02	9.570364e+01
1.869936e-03	1.201586e-02	9.571565e+01
1.866793e-03	1.199566e-02	9.572765e+01
1.860656e-03	1.195623e-02	9.573961e+01
1.859727e-03	1.195026e-02	9.575156e+01
1.856289e-03	1.192817e-02	9.576348e+01
1.854407e-03	1.191608e-02	9.577540e+01
1.853983e-03	1.191335e-02	9.578731e+01
1.844634e-03	1.185327e-02	9.579917e+01
1.842244e-03	1.183792e-02	9.581101e+01
1.839731e-03	1.182177e-02	9.582283e+01
1.832159e-03	1.177311e-02	9.583460e+01
1.827994e-03	1.174635e-02	9.584635e+01
1.826182e-03	1.173470e-02	9.585808e+01
1.822293e-03	1.170972e-02	9.586979e+01
1.816153e-03	1.167026e-02	9.588146e+01
1.812610e-03	1.164750e-02	9.589311e+01
1.809575e-03	1.162799e-02	9.590474e+01
1.805273e-03	1.160035e-02	9.591634e+01
1.796148e-03	1.154171e-02	9.592788e+01
1.792202e-03	1.151636e-02	9.593940e+01
1.791039e-03	1.150888e-02	9.595090e+01
1.786683e-03	1.148089e-02	9.596238e+01
1.783340e-03	1.145941e-02	9.597384e+01
1.779760e-03	1.143640e-02	9.598528e+01
1.773737e-03	1.139770e-02	9.599668e+01
1.771362e-03	1.138245e-02	9.600806e+01
1.769276e-03	1.136904e-02	9.601943e+01
1.767304e-03	1.135637e-02	9.603079e+01
1.764212e-03	1.133650e-02	9.604212e+01
1.761991e-03	1.132223e-02	9.605344e+01
1.755747e-03	1.128210e-02	9.606473e+01
1.750724e-03	1.124982e-02	9.607598e+01
1.743067e-03	1.120063e-02	9.608718e+01
1.742290e-03	1.119563e-02	9.609837e+01
1.738485e-03	1.117118e-02	9.610954e+01
1.734451e-03	1.114526e-02	9.612069e+01
1.733108e-03	1.113663e-02	9.613183e+01
1.729136e-03	1.111111e-02	9.614294e+01
1.726875e-03	1.109658e-02	9.615403e+01
1.721688e-03	1.106324e-02	9.616510e+01
1.720334e-03	1.105455e-02	9.617615e+01
1.719532e-03	1.104939e-02	9.618720e+01
1.715632e-03	1.102433e-02	9.619823e+01
1.708002e-03	1.097530e-02	9.620920e+01
1.702331e-03	1.093886e-02	9.622014e+01
1.697579e-03	1.090832e-02	9.623105e+01
1.693194e-03	1.088015e-02	9.624193e+01
1.689656e-03	1.085741e-02	9.625279e+01
1.687960e-03	1.084652e-02	9.626363e+01
1.682805e-03	1.081339e-02	9.627445e+01
1.679910e-03	1.079479e-02	9.628524e+01
1.674172e-03	1.075791e-02	9.629600e+01
1.672914e-03	1.074983e-02	9.630675e+01
1.668220e-03	1.071967e-02	9.631747e+01
1.661827e-03	1.067859e-02	9.632815e+01
1.658176e-03	1.065513e-02	9.633880e+01
1.653973e-03	1.062812e-02	9.634943e+01
1.651935e-03	1.061503e-02	9.636004e+01
1.646855e-03	1.058238e-02	9.637063e+01
1.643971e-03	1.056385e-02	9.638119e+01
1.641724e-03	1.054941e-02	9.639174e+01
1.636334e-03	1.051478e-02	9.640225e+01
1.630387e-03	1.047656e-02	9.641273e+01
1.626531e-03	1.045178e-02	9.642318e+01
1.624479e-03	1.043860e-02	9.643362e+01
1.620416e-03	1.041249e-02	9.644403e+01
1.620001e-03	1.040982e-02	9.645444e+01
1.614100e-03	1.037191e-02	9.646482e+01
1.606924e-03	1.032579e-02	9.647514e+01
1.606068e-03	1.032030e-02	9.648546e+01
1.601283e-03	1.028954e-02	9.649575e+01
1.597069e-03	1.026247e-02	9.650601e+01
1.594810e-03	1.024795e-02	9.651626e+01
1.592477e-03	1.023296e-02	9.652650e+01
1.587749e-03	1.020258e-02	9.653670e+01
1.584656e-03	1.018270e-02	9.654688e+01
1.580405e-03	1.015539e-02	9.655704e+01
1.577906e-03	1.013933e-02	9.656718e+01
1.575846e-03	1.012609e-02	9.657730e+01
1.570987e-03	1.009487e-02	9.658740e+01
1.567893e-03	1.007499e-02	9.659747e+01
1.564375e-03	1.005238e-02	9.660752e+01
1.561968e-03	1.003691e-02	9.661756e+01
1.557282e-03	1.000680e-02	9.662757e+01
1.554251e-03	9.987329e-03	9.663755e+01
1.552156e-03	9.973866e-03	9.664753e+01
1.546845e-03	9.939740e-03	9.665747e+01
1.542368e-03	9.910968e-03	9.666738e+01
1.536854e-03	9.875537e-03	9.667725e+01
1.534279e-03	9.858992e-03	9.668711e+01
1.530936e-03	9.837512e-03	9.669695e+01
1.526683e-03	9.810182e-03	9.670676e+01
1.521728e-03	9.778343e-03	9.671654e+01
1.521479e-03	9.776737e-03	9.672632e+01
1.520071e-03	9.767690e-03	9.673608e+01
1.514658e-03	9.732909e-03	9.674582e+01
1.510575e-03	9.706676e-03	9.675552e+01
1.508901e-03	9.695917e-03	9.676522e+01
1.505632e-03	9.674910e-03	9.677489e+01
1.503927e-03	9.663955e-03	9.678456e+01
1.502120e-03	9.652341e-03	9.679421e+01
1.494672e-03	9.604481e-03	9.680382e+01
1.491319e-03	9.582941e-03	9.681340e+01
1.489375e-03	9.570447e-03	9.682297e+01
1.483740e-03	9.534236e-03	9.683250e+01
1.482523e-03	9.526416e-03	9.684203e+01
1.476828e-03	9.489822e-03	9.685152e+01
1.475090e-03	9.478655e-03	9.686100e+01
1.469176e-03	9.440654e-03	9.687044e+01
1.466043e-03	9.420522e-03	9.687986e+01
1.462071e-03	9.394997e-03	9.688925e+01
1.461196e-03	9.389374e-03	9.689864e+01
1.457612e-03	9.366344e-03	9.690801e+01
1.453589e-03	9.340494e-03	9.691735e+01
1.450206e-03	9.318756e-03	9.692667e+01
1.446498e-03	9.294928e-03	9.693596e+01
1.445323e-03	9.287379e-03	9.694525e+01
1.443277e-03	9.274228e-03	9.695453e+01
1.440828e-03	9.258490e-03	9.696378e+01
1.435177e-03	9.222181e-03	9.697301e+01
1.431357e-03	9.197634e-03	9.698220e+01
1.427415e-03	9.172302e-03	9.699138e+01
1.426006e-03	9.163246e-03	9.700054e+01
1.421905e-03	9.136895e-03	9.700968e+01
1.419466e-03	9.121224e-03	9.701880e+01
1.418226e-03	9.113254e-03	9.702791e+01
1.412779e-03	9.078254e-03	9.703699e+01
1.407537e-03	9.044571e-03	9.704603e+01
1.405100e-03	9.028912e-03	9.705506e+01
1.403737e-03	9.020153e-03	9.706408e+01
1.398918e-03	8.989183e-03	9.707307e+01
1.395744e-03	8.968789e-03	9.708204e+01
1.394956e-03	8.963726e-03	9.709100e+01
1.389046e-03	8.925752e-03	9.709993e+01
1.385738e-03	8.904493e-03	9.710883e+01
1.383634e-03	8.890972e-03	9.711773e+01
1.376601e-03	8.845784e-03	9.712657e+01
1.373299e-03	8.824563e-03	9.713540e+01
1.371152e-03	8.810764e-03	9.714421e+01
1.368977e-03	8.796790e-03	9.715300e+01
1.364625e-03	8.768828e-03	9.716177e+01
1.357391e-03	8.722340e-03	9.717049e+01
1.354564e-03	8.704175e-03	9.717920e+01
1.351962e-03	8.687458e-03	9.718789e+01
1.351036e-03	8.681504e-03	9.719657e+01
1.346221e-03	8.650565e-03	9.720522e+01
1.345169e-03	8.643803e-03	9.721386e+01
1.343615e-03	8.633819e-03	9.722250e+01
1.339592e-03	8.607971e-03	9.723110e+01
1.337121e-03	8.592092e-03	9.723970e+01
1.335502e-03	8.581688e-03	9.724828e+01
1.329140e-03	8.540804e-03	9.725682e+01
1.327367e-03	8.529410e-03	9.726535e+01
1.326508e-03	8.523891e-03	9.727387e+01
1.324486e-03	8.510902e-03	9.728238e+01
1.319249e-03	8.477246e-03	9.729086e+01
1.318827e-03	8.474535e-03	9.729933e+01
1.312310e-03	8.432658e-03	9.730777e+01
1.306937e-03	8.398134e-03	9.731617e+01
1.303621e-03	8.376823e-03	9.732454e+01
1.303473e-03	8.375877e-03	9.733292e+01
1.302056e-03	8.366766e-03	9.734128e+01
1.297738e-03	8.339020e-03	9.734962e+01
1.291073e-03	8.296195e-03	9.735792e+01
1.289863e-03	8.288422e-03	9.736621e+01
1.285872e-03	8.262773e-03	9.737447e+01
1.285484e-03	8.260282e-03	9.738273e+01
1.283334e-03	8.246463e-03	9.739098e+01
1.276328e-03	8.201447e-03	9.739918e+01
1.272340e-03	8.175819e-03	9.740736e+01
1.270888e-03	8.166488e-03	9.741552e+01
1.268280e-03	8.149728e-03	9.742367e+01
1.265351e-03	8.130907e-03	9.743180e+01
1.262750e-03	8.114196e-03	9.743992e+01
1.260959e-03	8.102685e-03	9.744802e+01
1.259754e-03	8.094942e-03	9.745611e+01
1.252545e-03	8.048619e-03	9.746416e+01
1.251816e-03	8.043939e-03	9.747221e+01
1.249070e-03	8.026290e-03	9.748023e+01
1.246350e-03	8.008814e-03	9.748824e+01
1.240564e-03	7.971635e-03	9.749621e+01
1.238266e-03	7.956869e-03	9.750417e+01
1.235300e-03	7.937809e-03	9.751211e+01
1.231146e-03	7.911113e-03	9.752002e+01
1.225896e-03	7.877377e-03	9.752790e+01
1.223894e-03	7.864514e-03	9.753576e+01
1.220014e-03	7.839583e-03	9.754360e+01
1.218646e-03	7.830794e-03	9.755143e+01
1.214391e-03	7.803448e-03	9.755923e+01
1.213428e-03	7.797264e-03	9.756703e+01
1.209507e-03	7.772069e-03	9.757480e+01
1.206637e-03	7.753627e-03	9.758256e+01
1.202149e-03	7.724783e-03	9.759028e+01
1.200322e-03	7.713044e-03	9.759800e+01
1.198531e-03	7.701534e-03	9.760570e+01
1.194334e-03	7.674569e-03	9.761337e+01
1.191987e-03	7.659489e-03	9.762103e+01
1.190320e-03	7.648773e-03	9.762868e+01
1.186209e-03	7.622356e-03	9.763630e+01
1.185408e-03	7.617210e-03	9.764392e+01
1.179511e-03	7.579318e-03	9.765150e+01
1.177404e-03	7.565781e-03	9.765906e+01
1.174904e-03	7.549713e-03	9.766661e+01
1.172492e-03	7.534213e-03	9.767415e+01
1.167908e-03	7.504760e-03	9.768165e+01
1.166201e-03	7.493793e-03	9.768915e+01
1.161854e-03	7.465855e-03	9.769661e+01
1.160858e-03	7.459458e-03	9.770407e+01
1.159896e-03	7.453276e-03	9.771153e+01
1.156428e-03	7.430989e-03	9.771896e+01
1.153053e-03	7.409301e-03	9.772637e+01
1.147557e-03	7.373988e-03	9.773374e+01
1.146045e-03	7.364269e-03	9.774110e+01
1.142819e-03	7.343543e-03	9.774845e+01
1.141843e-03	7.337271e-03	9.775579e+01
1.138927e-03	7.318534e-03	9.776310e+01
1.135529e-03	7.296695e-03	9.777040e+01
1.133751e-03	7.285270e-03	9.777769e+01
1.130935e-03	7.267174e-03	9.778495e+01
1.127757e-03	7.246755e-03	9.779220e+01
1.124711e-03	7.227181e-03	9.779943e+01
1.121229e-03	7.204807e-03	9.780663e+01
1.119222e-03	7.191911e-03	9.781382e+01
1.115202e-03	7.166077e-03	9.782099e+01
1.113368e-03	7.154295e-03	9.782814e+01
1.112696e-03	7.149978e-03	9.783529e+01
1.109620e-03	7.130211e-03	9.784242e+01
1.106922e-03	7.112872e-03	9.784954e+01
1.104412e-03	7.096747e-03	9.785663e+01
1.103616e-03	7.091632e-03	9.786373e+01
1.097211e-03	7.050473e-03	9.787078e+01
1.096038e-03	7.042933e-03	9.787782e+01
1.093887e-03	7.029114e-03	9.788485e+01
1.091462e-03	7.013531e-03	9.789186e+01
1.089261e-03	6.999386e-03	9.789886e+01
1.085700e-03	6.976505e-03	9.790584e+01
1.083995e-03	6.965549e-03	9.791280e+01
1.079129e-03	6.934284e-03	9.791974e+01
1.076430e-03	6.916937e-03	9.792665e+01
1.073744e-03	6.899676e-03	9.793355e+01
1.071496e-03	6.885231e-03	9.794044e+01
1.070959e-03	6.881785e-03	9.794732e+01
1.066303e-03	6.851865e-03	9.795417e+01
1.061977e-03	6.824069e-03	9.796100e+01
1.058035e-03	6.798736e-03	9.796780e+01
1.057361e-03	6.794402e-03	9.797459e+01
1.056157e-03	6.786665e-03	9.798138e+01
1.052843e-03	6.765375e-03	9.798814e+01
1.049613e-03	6.744618e-03	9.799489e+01
1.046542e-03	6.724884e-03	9.800161e+01
1.044762e-03	6.713448e-03	9.800832e+01
1.043079e-03	6.702633e-03	9.801503e+01
1.041360e-03	6.691582e-03	9.802172e+01
1.036600e-03	6.660996e-03	9.802838e+01
1.035753e-03	6.655553e-03	9.803504e+01
1.033567e-03	6.641511e-03	9.804168e+01
1.028790e-03	6.610812e-03	9.804829e+01
1.024630e-03	6.584081e-03	9.805487e+01
1.020903e-03	6.560130e-03	9.806143e+01
1.019576e-03	6.551604e-03	9.806798e+01
1.016997e-03	6.535036e-03	9.807452e+01
1.014959e-03	6.521938e-03	9.808104e+01
1.010987e-03	6.496416e-03	9.808754e+01
1.009583e-03	6.487389e-03	9.809402e+01
1.006378e-03	6.466799e-03	9.810049e+01
1.002705e-03	6.443198e-03	9.810693e+01
1.002192e-03	6.439902e-03	9.811337e+01
9.978036e-04	6.411700e-03	9.811979e+01
9.974514e-04	6.409437e-03	9.812620e+01
9.933885e-04	6.383329e-03	9.813258e+01
9.918858e-04	6.373673e-03	9.813895e+01
9.887873e-04	6.353763e-03	9.814531e+01
9.850260e-04	6.329593e-03	9.815164e+01
9.839031e-04	6.322378e-03	9.815796e+01
9.811093e-04	6.304426e-03	9.816426e+01
9.780023e-04	6.284460e-03	9.817055e+01
9.738040e-04	6.257483e-03	9.817680e+01
9.725167e-04	6.249211e-03	9.818305e+01
9.714287e-04	6.242219e-03	9.818930e+01
9.671490e-04	6.214719e-03	9.819551e+01
9.660302e-04	6.207530e-03	9.820172e+01
9.623665e-04	6.183988e-03	9.820790e+01
9.612826e-04	6.177023e-03	9.821408e+01
9.597203e-04	6.166984e-03	9.822025e+01
9.582416e-04	6.157482e-03	9.822640e+01
9.549870e-04	6.136569e-03	9.823254e+01
9.527242e-04	6.122028e-03	9.823866e+01
9.488172e-04	6.096922e-03	9.824476e+01
9.471552e-04	6.086242e-03	9.825085e+01
9.451903e-04	6.073617e-03	9.825692e+01
9.413622e-04	6.049018e-03	9.826297e+01
9.392392e-04	6.035376e-03	9.826900e+01
9.380818e-04	6.027939e-03	9.827503e+01
9.362163e-04	6.015952e-03	9.828105e+01
9.311669e-04	5.983505e-03	9.828703e+01
9.274286e-04	5.959484e-03	9.829299e+01
9.246404e-04	5.941567e-03	9.829893e+01
9.232821e-04	5.932839e-03	9.830486e+01
9.220009e-04	5.924606e-03	9.831079e+01
9.216423e-04	5.922302e-03	9.831671e+01
9.174095e-04	5.895103e-03	9.832261e+01
9.153873e-04	5.882108e-03	9.832849e+01
9.114556e-04	5.856844e-03	9.833435e+01
9.080479e-04	5.834946e-03	9.834018e+01
